"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Negative",0.91,0.90972894,0.07453802,0.015733035,1233151236154761217,"L_ThinkTank",1617417346691244032,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le chef d'État-Major de la Norvège, Eirik Kristoffersen, estime que les pertes russes s'approchent d'environ 180 000 hommes et les pertes ukrainiennes sont probablement au-delà de 100 000 hommes. Il compte les soldats morts et blessés. https://t.co/cY7jCfWkO7","2023-01-23 08:02:00",641,56,61,516,8
"Negative",0.903,0.9031186,0.06371755,0.03316384,1233151236154761217,"L_ThinkTank",1617410425900892160,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Vu la supériorité des armes russes, les politiciens étrangers qui prennent ces décisions doivent comprendre : cela pourrait se terminer par une tragédie mondiale, qui détruira leurs pays. » - Président de la Douma, Viatcheslav Volodine. https://t.co/dB4qs7ZMaE","2023-01-23 07:34:30",639,68,132,426,13
"Negative",0.734,0.7336159,0.1623866,0.103997484,1233151236154761217,"L_ThinkTank",1617396333060448256,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Une alliance militaire se formera à partir des pays que les Américains et leur meute de chiens castrés ont obtenu puis les États finiront par jeter la vieille Europe et les restes des ukrainiens et le monde reviendra équilibré. » - Medvedev https://t.co/aiUu2TAmQo","2023-01-23 06:38:30",579,44,117,408,10
"Negative",0.915,0.9153954,0.05754185,0.027062776,1233151236154761217,"L_ThinkTank",1617387021793726464,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Hier, le PM polonais, Mateusz Morawiecki, qualifiait « d'inacceptable » l'attitude de l'Allemagne concernant la livraison de chars Léopard, ajoutant que « cela fait presque un an que la guerre a commencé et que des innocents meurent chaque jour ». https://t.co/HCcZ2zFM2U","2023-01-23 06:01:30",231,16,13,201,1
"Negative",0.59,0.59028846,0.2460731,0.16363844,1233151236154761217,"L_ThinkTank",1617251701580242944,"‼️ [ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le Ministère allemand des Affaires Étrangères affirme que si la Pologne décide de livrer des chars Léopard à l'Ukraine, l'Allemagne ne s'opposera pas à cet envoi.","2023-01-22 21:03:47",765,74,29,654,8
"Positive",0.902,0.012578522,0.08577953,0.90164196,1233151236154761217,"L_ThinkTank",1617249906980265984,"🔸️ Si vous aimez notre compte, vous pouvez nous soutenir juste ici  :  https://t.co/HgYdaC30g2 ❤️

🔹️ AUCUNE obligation, chaque personne est libre de donner ou non. Vos dons nous aident énormément ! 🙂","2023-01-22 20:56:39",67,10,2,55,0
"Neutral",0.441,0.40096408,0.44143087,0.15760511,1233151236154761217,"L_ThinkTank",1617233345661771779,"‼️ [ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Rien n'est exclu » affirme Emmanuel Macron concernant l'envoi de chars Leclerc à l'Ukraine. https://t.co/1nxbip5SOB","2023-01-22 19:50:51",745,52,56,615,22
"Negative",0.944,0.9444228,0.03854962,0.017027533,1233151236154761217,"L_ThinkTank",1617213881310380032,"[ 🇪🇹 ÉTHIOPIE ]

🔸 Très peu médiatisés, les affrontements et leurs conséquences qui ravagent l'Éthiopie ont tué au moins 600 000 personnes.

 💬 « Vous pensez que la guerre en Ukraine est le conflit le plus meurtrier au monde ? Détrompez-vous. » écrit The Guardian. https://t.co/NUvASqJvJ6","2023-01-22 18:33:30",2768,680,66,1989,33
"Negative",0.791,0.79093003,0.13856275,0.070507236,1233151236154761217,"L_ThinkTank",1617198529994186753,"[ 🇺🇸 ÉTATS-UNIS ]

🔸 De nouveaux documents confidentiels supplémentaires ont été retrouvés dans une résidence de Joe Biden située dans le Delaware. Joe Biden minimise l'affaire en affirmant que c'était « du vent » et affirme n'avoir « aucun regret ». https://t.co/vFusGGsOl1","2023-01-22 17:32:30",519,61,11,447,0
"Negative",0.903,0.9028265,0.07089242,0.02628099,1233151236154761217,"L_ThinkTank",1617190306755084289,"[ 🇫🇷 FRANCE ]

🔸 Lors des manifestations du 19 janvier, un ingénieur franco-espagnol de 26 ans a reçu un coup de matraque alors qu’il se trouvait au sol. Hospitalisé, il s’est vu retirer un testicule.
Une plainte pour violences volontaires va être déposée.https://t.co/WPpZfDyqNV","2023-01-22 16:59:49",940,121,72,721,26
"Negative",0.938,0.93801403,0.04783756,0.014148414,1233151236154761217,"L_ThinkTank",1617182758509346818,"[ 🇺🇸 ÉTATS-UNIS ] 

🔸️ Au moins 10 personnes ont été tuées et 10 autres blessées dans une fusillade à Monterey Park, en Californie. Un homme a ouvert le feu en pleine célébration du Nouvel an chinois. Le suspect a pris la fuite et reste introuvable. https://t.co/U8VLJBGyJN","2023-01-22 16:29:50",464,62,10,382,10
"Neutral",0.631,0.28249055,0.63065225,0.086857215,1233151236154761217,"L_ThinkTank",1617168960201318400,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Utilisation par l'armée ukrainienne d'obusiers M119 Hawkeye de 105mm. https://t.co/WrQKoPLiKE","2023-01-22 15:35:00",255,16,8,231,0
"Neutral",0.537,0.3956548,0.5366918,0.067653395,1233151236154761217,"L_ThinkTank",1617153357180796928,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Utilisation par l'armée ukrainienne d'obusiers D-30 de 122mm. https://t.co/XawapJE1ld","2023-01-22 14:33:00",275,11,17,247,0
"Negative",0.68,0.68031764,0.15563019,0.16405223,1233151236154761217,"L_ThinkTank",1617123913007337472,"[ 🇵🇪 PÉROU ]

🔸 Alors que les manifestations au Pérou continuent, les autorités ont décidé de fermer le Machu Picchu en raison de la situation sociale et afin de préserver la sécurité des visiteurs. Au moins 400 touristes ont été évacués. https://t.co/noaZeg2No6","2023-01-22 12:36:00",259,36,1,220,2
"Neutral",0.561,0.2442072,0.5605504,0.19524242,1233151236154761217,"L_ThinkTank",1617123032522280961,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le Ministère ukrainien de la Défense annonce que le premier Sea King livré par le Royaume-Uni est arrivé en Ukraine.

https://t.co/boEg1Yvf2A","2023-01-22 12:32:30",379,27,21,331,0
"Negative",0.939,0.93925685,0.041837666,0.018905506,1233151236154761217,"L_ThinkTank",1617094091556225029,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Mykhailo Podolyak, conseiller présidentiel ukrainien, affirme que l'indécision concernant la livraison de chars lourds à l'Ukraine « tue encore plus les concitoyens » ajoutant que « chaque jour de retard provoque la mort d'ukrainiens ». https://t.co/RlL8oqHrhz","2023-01-22 10:37:30",369,37,51,274,7
"Positive",0.553,0.21949604,0.22712618,0.5533778,1233151236154761217,"L_ThinkTank",1617085032383893504,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Les MAE des pays Baltes (🇱🇹🇱🇻🇪🇪) appellent l'Allemagne à « fournir dès maintenant des chars Léopard à l'Ukraine » car cela est « nécessaire pour arrêter la guerre et aider l'Ukraine » ajoutant que Berlin a une responsabilité particulière sur cela.","2023-01-22 10:01:30",445,37,33,373,2
"Negative",0.546,0.54621905,0.21538073,0.23840016,1233151236154761217,"L_ThinkTank",1617078362974855168,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Vous aiderez l'Ukraine avec les armes nécessaires de toute façon et réaliserez qu'il n'y a pas d'autre option pour mettre fin à la guerre que la défaite de la Russie. » - Conseiller présidentiel ukrainien.","2023-01-22 09:35:00",274,18,25,230,1
"Negative",0.47,0.46987322,0.32744473,0.20268202,1233151236154761217,"L_ThinkTank",1617077859612332034,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le Ministère russe de la Défense annonce que des exercices de défense anti-aérienne ont été organisés dans la région de Moscou pour protéger importantes installations industrielles et administratives militaires en cas d'attaques aériennes.","2023-01-22 09:33:00",259,22,19,212,6
"Positive",0.408,0.33184767,0.2603278,0.40782452,1233151236154761217,"L_ThinkTank",1617047786427482112,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Je me suis souvenu que la Russie a vaincu Napoléon et Hitler. L'Europe occidentale et les ukronazis sont les héritiers directs de ceux qui ont combattu contre la Russie. C'est une nouvelle guerre patriotique et la victoire sera nôtre. » - Medvedev https://t.co/V4Ue3grEVn","2023-01-22 07:33:30",1077,127,155,767,28
"Positive",0.443,0.12003263,0.43677717,0.4431902,1233151236154761217,"L_ThinkTank",1617039485010591745,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Les pays qui disposent déjà de chars Leopard peuvent commencer les missions de formation pour nos équipages de chars. C’est par là que nous commencerons et, ensuite, nous passerons à autre chose » - MoD ukrainien de la Défense, Oleksii Reznikov. https://t.co/8j8XVKu1ZB","2023-01-22 07:00:31",193,9,9,175,0
"Negative",0.92,0.9198733,0.06347389,0.016652806,1233151236154761217,"L_ThinkTank",1616928089283461121,"[ 🇸🇾 SYRIE | 🇺🇸 ÉTATS-UNIS ]

🔸Hier matin 3 drones ont attaqué la base américaine d'Al-Tanf dans le sud de la Syrie. 2 membres de l'ASL ont été blessés dans l'attaque. https://t.co/t7gd7WMjPU","2023-01-21 23:37:52",194,24,6,163,1
"Neutral",0.541,0.27657962,0.5413489,0.1820715,1233151236154761217,"L_ThinkTank",1616927178989654016,"[ 🇷🇺 RUSSIE | 🇲🇱 MALI ]

🔸La Russie a livré hier aux forces armées maliennes  deux Mi-8, cinq L-39 et un Su-25. https://t.co/6lckW33Qgh","2023-01-21 23:34:15",1127,106,111,888,22
"Neutral",0.585,0.3422211,0.58490664,0.07287224,1233151236154761217,"L_ThinkTank",1616904467298877440,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Vidéo non datée de militaires ukrainiens engagés dans la bataille de Bakhmut. https://t.co/1XTZn2yzMl","2023-01-21 22:04:00",262,17,4,239,2
"Neutral",0.57,0.16595386,0.5696099,0.26443622,1233151236154761217,"L_ThinkTank",1616902787337420801,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸Première photo de l'IRIS-T SLM livré par l'Allemagne en service dans les rangs de l'armée ukrainienne. https://t.co/NdRe4Z2D0g","2023-01-21 21:57:19",271,24,8,239,0
"Negative",0.642,0.6423787,0.27494502,0.0826763,1233151236154761217,"L_ThinkTank",1616902311871414272,"[ 🇧🇫 BURKINA FASO | 🇫🇷 FRANCE ]

🔸Le gouvernement militaire du Burkina Faso a exigé le départ des troupes françaises stationnées dans le pays. https://t.co/c83QcSP1oQ","2023-01-21 21:55:26",1886,210,154,1471,51
"Neutral",0.494,0.34337354,0.49372745,0.16289905,1233151236154761217,"L_ThinkTank",1616896917371240448,"[ 🇧🇾 BIÉLORUSSIE | 🇷🇺 RUSSIE ]

🔸Vidéo des exercices menés conjointement par les forces russes et biélorusses sur le territoire de Biélorussie. https://t.co/f4RarMYw7c","2023-01-21 21:34:00",118,9,1,108,0
"Neutral",0.782,0.14878942,0.7823525,0.068858035,1233151236154761217,"L_ThinkTank",1616889242243813376,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Chars T-72 et T-90M engagés par les forces armées russes, quelque part en Ukraine. https://t.co/UEFD5Pvt30","2023-01-21 21:03:30",166,12,7,147,0
"Neutral",0.545,0.27042222,0.5448967,0.18468103,1233151236154761217,"L_ThinkTank",1616881692051968002,"[ 🇧🇾 BIÉLORUSSIE | 🇷🇺 RUSSIE ]

🔸 Quelques photos des exercices menés conjointement par les forces russes et biélorusses sur le territoire de Biélorussie. https://t.co/AVIskBL4hJ","2023-01-21 20:33:30",256,23,9,223,1
"Negative",0.608,0.60849065,0.33237934,0.05912992,1233151236154761217,"L_ThinkTank",1616873890805858305,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Utilisation d'un obusier D-1 howitzer de 152mm par des hommes du PMC Wagner. Il s'agit d'un obusier datant de la deuxième guerre mondiale. https://t.co/tqe3rNQI5J","2023-01-21 20:02:30",797,59,80,645,13
"Positive",0.633,0.08023346,0.28644037,0.6333261,1233151236154761217,"L_ThinkTank",1616866089329115139,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Aide humanitaire apportée par l'ONU à la population de Kharkiv. (📸 @OCHA_Ukraine) https://t.co/fl1XsTcgOH","2023-01-21 19:31:30",183,13,2,168,0
"Neutral",0.557,0.25919852,0.55705607,0.18374546,1233151236154761217,"L_ThinkTank",1616858288829628417,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le Ministère ukrainien de la Défense a récemment publié une vidéo à destination des États-Unis et de ses chars M1 Abrams. https://t.co/wYPEWFCMhs","2023-01-21 19:00:30",316,24,26,258,8
"Neutral",0.554,0.16883579,0.55358064,0.2775836,1233151236154761217,"L_ThinkTank",1616850864001503233,"[ 🇷🇺 RUSSIE | 🇨🇳 CHINE ]

🔸 Les forces armées sud-africaines ont annoncé jeudi qu'elles participeraient, avec les marines russe et chinoise, à un exercice maritime multinational du 17 au 27 février au large de la côte est de l'Afrique du Sud.","2023-01-21 18:31:00",499,62,25,404,8
"Positive",0.623,0.08092275,0.29625878,0.6228185,1233151236154761217,"L_ThinkTank",1616843440364339200,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le gouvernement de Serbie a décidé d'envoyer une aide humanitaire sous forme « d'équipements prioritaires » à l'Ukraine afin de soutenir le système électrique du pays.","2023-01-21 18:01:30",395,30,22,338,5
"Negative",0.882,0.88249683,0.09035789,0.027145283,1233151236154761217,"L_ThinkTank",1616836016224051200,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Les médias polonais rapportent que la Hongrie a bloqué environ 500 millions d'euros de soutien européen à l'Ukraine.","2023-01-21 17:32:00",557,58,32,462,5
"Neutral",0.466,0.34211326,0.46612114,0.1917656,1233151236154761217,"L_ThinkTank",1616828218605969410,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le Ministère ukrainien de la Défense a récemment publié une vidéo à destination de l'Allemagne et de ses chars Léopard. https://t.co/HeUBEZyi23","2023-01-21 17:01:01",342,33,28,272,9
"Neutral",0.477,0.36879748,0.47653866,0.15466388,1233151236154761217,"L_ThinkTank",1616820916628889603,"[ 🇧🇾 BIÉLORUSSIE | 🇷🇺 RUSSIE ]

🔸 Vidéo des exercices menés conjointement par les forces russes et biélorusses sur le territoire de Biélorussie. https://t.co/QC2cCoZcEW","2023-01-21 16:32:00",138,12,4,122,0
"Negative",0.918,0.9176811,0.058307525,0.024011467,1233151236154761217,"L_ThinkTank",1616813115609419778,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le média russe « RIA Novosti », citant un policier russe, affirme que des tireurs d'élite américains et britanniques ont été envoyés sur l'île de Bolchoï Potemkine, pour tuer des civils afin de les faire passer pour des victimes des troupes russes. https://t.co/mei2wC4T2E","2023-01-21 16:01:00",258,31,23,200,4
"Negative",0.783,0.78286153,0.12793927,0.08919918,1233151236154761217,"L_ThinkTank",1616806320568410112,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « J'en ai marre du show merdique autour de qui va envoyer des chars. Poutine tente de réécrire la carte de l'Europe par la force des armes. L'ordre mondial est en jeu. » - Sénateur US, Lindsey Graham, demandant la l'envoi de chars à l'Ukraine. https://t.co/eNSoDxIKUR","2023-01-21 15:34:00",948,116,77,744,11
"Negative",0.907,0.9068529,0.06118025,0.03196684,1233151236154761217,"L_ThinkTank",1616798393539379202,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Si un agresseur n’est pas défié et peut vaquer à ses occupations, cela ne se terminera pas avec l’Ukraine. Tout l’Occident est menacé. » - Premier Ministre des Pays-Bas, Mark Rutte. https://t.co/fHTeS7tHfb","2023-01-21 15:02:30",762,125,67,557,13
"Negative",0.449,0.44946018,0.2878644,0.26267546,1233151236154761217,"L_ThinkTank",1616791220948291585,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Aux Allemands : envoyez des chars en Ukraine parce qu'ils en ont besoin. C'est dans votre propre intérêt national que Poutine perde. Aux États-Unis : envoyez des chars US pour que d'autres suivent notre exemple. » - Sénateur US, Lindsey Graham. https://t.co/ecWOWpCv5Z","2023-01-21 14:34:00",318,33,22,261,2
"Negative",0.901,0.9007728,0.065412015,0.03381524,1233151236154761217,"L_ThinkTank",1616783042168725507,"[ 🇲🇩 MOLDAVIE ]

🔸 La Présidente moldave, Maia Sandu, a affirmé que « jusqu'à maintenant, toutes les tentatives de la Russie visant à déstabiliser la Moldavie ont échoué ». https://t.co/zeo62JXuSJ","2023-01-21 14:01:30",316,31,21,264,0
"Negative",0.651,0.65079087,0.20512165,0.14408742,1233151236154761217,"L_ThinkTank",1616776373237956609,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 La RTS annonce qu'un groupe de travail de la Confédération Suisse se penche sur les aspects juridiques concernant une éventuelle confiscation des fonds russes gelés, argent qui pourrait être utilisé pour la reconstruction de l'Ukraine selon le MAE.","2023-01-21 13:35:00",328,23,18,284,3
"Neutral",0.59,0.2256229,0.5897157,0.18466143,1233151236154761217,"L_ThinkTank",1616767943391514624,"[ 🇷🇺 RUSSIE ]

🔸 Vidéo présumée de systèmes de défense aérienne installés à proximité d'une résidence de Vladimir Poutine. https://t.co/a1GKjTELlQ","2023-01-21 13:01:30",402,35,23,340,4
"Negative",0.88,0.8798399,0.07625525,0.043904927,1233151236154761217,"L_ThinkTank",1616760518823272448,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Des démineurs ukrainiens sont actuellement formés au Cambodge auprès de démineurs locaux. L'expertise des cambodgiens est reconnue dans ce domaine car le pays a été l’un des plus minés au monde après 30 ans de guerre civile. https://t.co/h9LCVrdVrp","2023-01-21 12:32:00",653,68,7,574,4
"Negative",0.908,0.90835977,0.059494134,0.032146137,1233151236154761217,"L_ThinkTank",1616756713108938752,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 L'ancien SACEUR, Richard Shirreff, affirme que l'Allemagne, avec ses hésitations sur la livraison de chars Léopard à l'Ukraine, fait preuve « d'une faiblesse inacceptable ». https://t.co/DN7UA9BiDC https://t.co/GVPdJgKi6L","2023-01-21 12:16:52",674,60,50,557,7
"Positive",0.546,0.15452015,0.2999003,0.5455796,1233151236154761217,"L_ThinkTank",1616752843179843585,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « L’armée ukrainienne travaille efficacement, de manière cohérente. On a des choses à apprendre d’eux. Mais dans tous les cas les unités de Wagner vont de l’avant, mètre par mètre » -  Evguéni Prigojine, chef de Wagner. https://t.co/86NkvUo7VX","2023-01-21 12:01:30",414,30,40,342,2
"Negative",0.9,0.8996109,0.08788915,0.01249994,1233151236154761217,"L_ThinkTank",1616746048365502465,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Un ancien Navy SEAL, qui avait déserté l'armée américaine en 2019, a été tué en Ukraine, plus précisément le 18 janvier à Dnipro.","2023-01-21 11:34:30",479,22,15,438,4
"Neutral",0.564,0.24372411,0.5636032,0.19267271,1233151236154761217,"L_ThinkTank",1616741518559125506,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le président turc Erdogan a réitéré son offre de médiation entre la Russie et l'Ukraine lors d'un appel téléphonique avec Zelensky.","2023-01-21 11:16:30",244,16,11,217,0
"Positive",0.413,0.23949614,0.3473936,0.41311032,1233151236154761217,"L_ThinkTank",1616737617982136320,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Notre objectif est de libérer l'ensemble de nos territoires. La Crimée est notre terre, notre territoire, notre mer et nos montagnes. Donnez-nous vos armes et nous la récupérerons. » - Volodymyr Zelensky. https://t.co/bfSkJsp80l","2023-01-21 11:01:00",687,51,85,534,17
"Neutral",0.478,0.35910952,0.47823313,0.16265737,1233151236154761217,"L_ThinkTank",1616730194097717249,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le Conseiller à la Sécurité Nationale des États-Unis, John Kirby, a diffusé des images prouvant le mouvement de wagons de la Corée du Nord à destination du groupe Wagner, en Russie. Selon les USA, ils sont composés de matériel militaire. https://t.co/scS64JkGzC","2023-01-21 10:31:30",563,87,59,411,6
"Negative",0.421,0.4208531,0.25800186,0.32114506,1233151236154761217,"L_ThinkTank",1616726167406481408,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Armer l'Ukraine pour repousser l'agression russe n'est pas une sorte d'exercice de prise de décision. Le sang ukrainien est versé pour de vrai. C'est le prix de l'hésitation face aux livraisons de Léopard. Nous devons agir. » - MAE polonais, Rau. https://t.co/srX9S9gB40","2023-01-21 10:15:30",260,19,8,231,2
"Negative",0.347,0.34720376,0.33768636,0.31510988,1233151236154761217,"L_ThinkTank",1616722518391275526,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le Secrétaire US à la Défense rappelle que Vladimir Poutine pourrait « mettre fin à la guerre » tout en rappelant que ce conflit a été lancé par le Président russe. « Tôt ou tard, il faudra s'asseoir à la table des négociations » a-t-il ajouté.","2023-01-21 10:01:00",227,15,9,200,3
"Negative",0.904,0.9036896,0.06674805,0.029562376,1233151236154761217,"L_ThinkTank",1616718365904486400,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Un haut responsable américain affirme que les États-Unis sont frustrés par l'Allemagne et ses allers-retours concernant la livraison de chars Léopard à l'Ukraine.","2023-01-21 09:44:30",412,34,17,355,6
"Positive",0.558,0.16641098,0.27574942,0.55783963,1233151236154761217,"L_ThinkTank",1616715597609418754,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 De hauts responsables US conseillent à l'Ukraine d'attendre avant de lancer une offensive majeure contre les forces russes, au moins jusqu'à ce que les livraisons d'armes américaines soient effectuées et qu'une formation ait été donnée.","2023-01-21 09:33:30",255,20,13,222,0
"Negative",0.914,0.91394264,0.06018511,0.025872206,1233151236154761217,"L_ThinkTank",1616710816257949700,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Les livraisons d'armes sont considérées comme une incitation ouverte à la provocation de l'Occident et une augmentation des enjeux du conflit, ce qui conduira à une augmentation des victimes et à une escalade dangereuse. » - Maria Zakharova. https://t.co/9GzTDRofwR","2023-01-21 09:14:30",227,31,37,158,1
"Positive",0.479,0.11369073,0.40764827,0.47866097,1233151236154761217,"L_ThinkTank",1616707544768036865,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Nous pouvons tous faire plus » Secrétaire américain à la Défense, Lloyd Austin, concernant l'aide à l'Ukraine https://t.co/DOBt3w9wjU","2023-01-21 09:01:30",170,11,8,151,0
"Positive",0.518,0.19850682,0.28385127,0.5176419,1233151236154761217,"L_ThinkTank",1616703769508446208,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Il est nécessaire de renforcer davantage le soutien militaire à l'Ukraine pour gagner et libérer les territoires occupés. Nous devons maintenant fournir plus d'armes à l'Ukraine. » - Jens Stoltenberg, Secrétaire Général de l'OTAN. https://t.co/zIE8cfTLfu","2023-01-21 08:46:30",167,16,4,145,2
"Negative",0.888,0.8881554,0.06451059,0.047334086,1233151236154761217,"L_ThinkTank",1616700623918964736,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « L’Ukraine ne devrait pas chercher à défendre coûte que coûte la ville de Bakhmout, théâtre d’une bataille sanglante, et davantage se concentrer sur la préparation d’une contre-offensive d’envergure. » - Haut responsable des États-Unis.","2023-01-21 08:34:00",212,10,13,188,1
"Positive",0.606,0.05498903,0.33914173,0.6058693,1233151236154761217,"L_ThinkTank",1616695716549640192,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « L'Ukraine va recevoir toute l'aide dont elle a besoin. » affirme le Président américain, Joe Biden. https://t.co/fbUpqfCF8I","2023-01-21 08:14:30",345,18,45,268,14
"Negative",0.882,0.8820386,0.08666624,0.031295218,1233151236154761217,"L_ThinkTank",1616692319209627648,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le PMC Wagner a officiellement été désigné comme « organisation criminelle internationale outre-Atlantique » par les États-Unis.","2023-01-21 08:01:00",1016,102,56,845,13
"Neutral",0.375,0.35624248,0.37548903,0.26826853,1233151236154761217,"L_ThinkTank",1616685398599651330,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Selon l'ISW, l'armée russe pourrait mettre en place les éléments pour organiser une attaque contre l'Ukraine depuis le territoire biélorusse, pour la fin d'année.","2023-01-21 07:33:30",194,18,7,169,0
"Neutral",0.392,0.2569568,0.3917569,0.35128632,1233151236154761217,"L_ThinkTank",1616680994370641920,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Josep Borrell, haut représenteant de l'ONU, a affirmé hier que les pays européens sont « prêts à envoyer des chars lourds en Ukraine » tout en espérant que des décisions seront prises dans ce sens.","2023-01-21 07:16:00",183,13,9,161,0
"Negative",0.418,0.41769338,0.34600845,0.23629817,1233151236154761217,"L_ThinkTank",1616677974840934401,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le Secrétaire à la Défense des États-Unis, Lloyd Austin, pense que la contre-offensive par les forces armées ukrainiennes arrivera au Printemps. https://t.co/Vr8qSkrsEx","2023-01-21 07:04:00",192,16,19,156,1
"Positive",0.482,0.27389053,0.24439807,0.4817114,1233151236154761217,"L_ThinkTank",1616669921508790274,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Je peux vous remercier des centaines de fois mais des centaines de merci ne sont pas des centaines de chars. Il faut accélérer ! » - Volodymyr Zelensky concernant la réunion de Ramstein. https://t.co/Kp6ZXeeUem","2023-01-21 06:32:00",1423,111,95,678,539
"Positive",0.439,0.24918526,0.3121705,0.43864426,1233151236154761217,"L_ThinkTank",1616662497712373763,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Oui, nous devrons encore nous battre pour la fourniture de chars modernes, mais chaque jour, nous rendons plus évident le fait qu'il n'y a pas d'autre solution que la prise d'une décision concernant les chars. » - Volodymyr Zelensky. https://t.co/PciQ0m5n6S","2023-01-21 06:02:30",136,7,6,123,0
"Negative",0.647,0.64659035,0.1870898,0.16631983,1233151236154761217,"L_ThinkTank",1616655451122278412,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Volodymyr Zelensky a déclaré vouloir des chars Leopard pour « arrêter le mal » tout en ajoutant « qu'il y a des moments où l'on ne devrait pas hésiter ».","2023-01-21 05:34:30",247,17,10,219,1
"Positive",0.424,0.19574626,0.3802975,0.42395622,1233151236154761217,"L_ThinkTank",1616648404607672320,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Je suis convaincu que la formation de cette coalition (pour la livraison de Chars Léopard à l'Ukraine) finira par arriver. » - Mariusz Blaszczak, Ministre polonais de la Défense https://t.co/Jlv6ejGdzd","2023-01-21 05:06:30",160,9,2,148,1
