"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Negative",0.924,0.92442167,0.05329431,0.022284012,971820228,"CerfiaFR",1611407249829675042,"🇺🇸💥 FLASH | Il y a 2 ans jour pour jour, des partisans du Président américain sortant Donald #Trump ont pris d’assaut le #Capitole en contestation des résultats de l’élection présidentielle. Cette émeute a fait 4 morts. https://t.co/UHcaXGVokX","2023-01-06 18:00:01",867,50,17,787,13
"Negative",0.874,0.87436336,0.092642054,0.03299462,971820228,"CerfiaFR",1611405106666213377,"👶 À #Rumilly, en Haute-Savoie deux bébés ont été retrouvés morts dans une valise 
👉🏼 La mère qui a elle-même averti les autorités a été placée en psychiatrie : 

https://t.co/2Z6uCLbUww","2023-01-06 17:51:30",341,30,13,293,5
"Neutral",0.582,0.17931385,0.58221096,0.2384752,971820228,"CerfiaFR",1611399822136721408,"🍰 L'#Épiphanie, d'une fête #religieuse à une tradition légèrement modifiée à l'#Élysée. ⬇️
https://t.co/1MBHBODCnu","2023-01-06 17:30:30",181,14,7,160,0
"Positive",0.835,0.024540503,0.14072517,0.8347344,971820228,"CerfiaFR",1611386500268048386,"🇬🇧 Le Prince #Harry fait des révélations dans son ouvrage #LeSuppléant :
 
https://t.co/o9Cd2bwZ4h","2023-01-06 16:37:34",177,7,11,157,2
"Negative",0.905,0.9051368,0.07173267,0.023130545,971820228,"CerfiaFR",1611353174920597510,"🇫🇷🚑 FLASH | Un jeune de 15 ans qui a subi une double-fracture de la jambe et qui est sorti de l’#hôpital avec un simple plâtre risque l’amputation. 
Les #médecins n’ont jamais appelé sa famille pour l’opération pourtant prévue le lendemain.","2023-01-06 14:25:09",7335,930,55,6248,102
"Negative",0.881,0.8812665,0.07098058,0.04775289,971820228,"CerfiaFR",1611312741549051904,"🇫🇷 FLASH | Le ministère de l’#Écologie a à son tour été visé avec de la peinture orange par des militants écologistes, qui dénoncent l’inaction #climatique du gouvernement.

🎥 @ClementLanot 

 https://t.co/gIFTt2LEaX","2023-01-06 11:44:28",3230,197,244,2447,342
"Negative",0.917,0.91711724,0.054609124,0.028273663,971820228,"CerfiaFR",1611299370724384769,"🇬🇧⚖️ JUSTICE | Un coiffeur de #Londres a été condamné à 12 ans de prison pour avoir envoyé ses aides Covid, destinées à son entreprise, à l’#ÉtatIslamique.

👉 En privé, le coupable s’était vanté d’avoir envoyé l’équivalent de 28.250€ à « un ancien combattant de l’#EI ».","2023-01-06 10:51:21",1933,162,26,1722,23
"Negative",0.643,0.6428131,0.19010834,0.16707855,971820228,"CerfiaFR",1611294569978630144,"🇺🇦 Vladimir #Poutine a demandé un cessez le feu sur les lignes de front en #Ukraine les 6 et 7 janvier pour le #Noël orthodoxe

👉🏻 Cette trêve n'empêchera pas les bombardements aériens : 

https://t.co/2GTwZzAW69","2023-01-06 10:32:16",426,20,11,392,3
"Negative",0.895,0.8954769,0.068681,0.03584215,971820228,"CerfiaFR",1611259065954443264,"🇲🇽 FLASH | La ville de #Culiacan a été transformée en zone de guerre par plusieurs hommes munis d'armes lourdes, après l'arrestation du narcotrafiquant Ovidio #Guzman, fils d’#ElChapo. 

https://t.co/anSocoXZNq","2023-01-06 08:11:11",5388,790,50,4454,94
"Neutral",0.518,0.2347871,0.51837903,0.24683388,971820228,"CerfiaFR",1611103286546898945,"🇫🇷 Lors d’une formation, un prestataire a publié les #données personnelles de plus de 1 000 allocataires de la #CAF de #Gironde, qu’il pensait fictives. Les informations sont restées en ligne plus d’un an et demi :

https://t.co/Gtwjj21NKf","2023-01-05 21:52:11",321,30,15,273,3
"Negative",0.898,0.89759207,0.071728244,0.030679714,971820228,"CerfiaFR",1611091539492495371,"🇫🇷⚖️ FLASH | À #Lille, un homme de 55 ans est jugé pour avoir infligé des « sévices graves ou actes de cruauté » sur son #chat, le conduisant à la mort. 

👉 Des sources proches de l’enquête parlent d’actes de #zoophilie, notamment des viols, sur l’animal.","2023-01-05 21:05:30",2105,159,99,1755,92
"Negative",0.833,0.8326193,0.13881163,0.028569026,971820228,"CerfiaFR",1617783534273400832,"🚨🇫🇷 FLASH | La circulation des trains est totalement interrompue à la Gare de l’Est, jusqu’à 10h en raison d’une panne.","2023-01-24 08:17:06",1162,114,26,977,45
"Neutral",0.584,0.16547112,0.5837413,0.2507876,971820228,"CerfiaFR",1617779482881843201,"🇫🇷👨‍🎓 FLASH | Hier soir, près de 1000 #étudiants attendaient dehors, dans le froid, une distribution #alimentaire à #Paris. 

🎥 @ClementLanot 

 https://t.co/XliF4Xp7Y9","2023-01-24 08:01:00",5110,945,110,3778,277
"Negative",0.899,0.8992443,0.0789068,0.021848854,971820228,"CerfiaFR",1617649759338041350,"🇫🇷 FLASH | À Niederbronn-les-Bains dans le #BasRhin, un homme de 35 ans a été tué par un retraité de 63 ans, sur fond de conflit amoureux.

👉 Les deux hommes entretenaient une relation avec la même femme.","2023-01-23 23:25:31",1043,94,35,884,30
"Positive",0.596,0.027421407,0.37646547,0.5961131,971820228,"CerfiaFR",1617639862760267786,"🇫🇷 PEOPLE | #PoupetteKenza s’est lancée sur #Tiktok, son premier live a réuni plus de 100 000 personnes. https://t.co/trbrjjanaR","2023-01-23 22:46:12",9325,774,591,6291,1669
"Negative",0.84,0.8397701,0.09824318,0.06198668,971820228,"CerfiaFR",1617964325779505171,"🇫🇷🇺🇦 FLASH | Volodymyr #Zelensky a demandé à E. #Macron d’interdire la participation des athlètes russes aux #JeuxOlympiques 2024.","2023-01-24 20:15:30",811,33,171,398,209
"Negative",0.872,0.8715976,0.10026591,0.02813649,971820228,"CerfiaFR",1617954342660870145,"🇺🇸🎞️ FLASH | L'acteur #PercyHynesWhite de la série « #Mercredi », est accusé d'agressions sexuelles et de viols par plusieurs femmes.

👉 Il incarne le personnage de #Xavier dans la série. https://t.co/ikccZ9dKR3","2023-01-24 19:35:50",654,76,40,505,33
"Neutral",0.505,0.15872465,0.5047349,0.33654046,971820228,"CerfiaFR",1617925192872755203,"🌍🕛 FLASH | L’horloge de l’#apocalypse affiche désormais 23h58 et 30s soit 1 minute 30 avant la fin du monde. Un record. 🥶
 
👉 Créee pour mesurer les tensions politiques et climatiques, elle reste une métaphore utilisée depuis la Guerre froide.
https://t.co/J2yhpUMrF6","2023-01-24 17:40:00",2637,224,87,2250,76
"Negative",0.901,0.9009023,0.06704604,0.032051664,971820228,"CerfiaFR",1617907656928202754,"🇫🇷🏉 FLASH | Bernard #Laporte, le président de la fédération française de rugby, a été placé en garde à vue pour « blanchiment de fraude fiscale aggravé ». Il était déjà écarté de la présidence depuis janvier. https://t.co/PniQusBNhX","2023-01-24 16:30:19",553,94,29,424,6
"Negative",0.912,0.9120626,0.067569785,0.020367635,971820228,"CerfiaFR",1617891345091239936,"🇺🇸 48 heures après la tuerie en #Californie, une double fusillade à éclaté près de San Francisco faisant 7 morts : 
https://t.co/YAlDBX5D2J","2023-01-24 15:25:30",313,25,31,248,9
"Negative",0.811,0.81149733,0.11105974,0.07744291,971820228,"CerfiaFR",1617864052486684673,"🇫🇷 FLASH | « Vous faites une Boyard chez Hanouna », déclare un journaliste de #BFMTV à Philippe #Poutou après qu’il a traité #Drahi de « voleur ». 

 👉 « Vous ne pouvez pas insulter votre hôte », insiste le journaliste.

 https://t.co/H7Tc4d6AAi","2023-01-24 13:37:03",816,80,41,672,23
"Negative",0.904,0.90368676,0.06170756,0.034605637,971820228,"CerfiaFR",1617820635748601857,"🍭🇺🇸 FLASH | M&amp;M's va arrêter d'utiliser des mascottes dans ses publicités, puisqu'elles sont accusées d'être devenues ""#woke"" par la droite américaine.","2023-01-24 10:44:31",3230,195,129,2697,209
"Negative",0.864,0.8636655,0.112647004,0.02368742,971820228,"CerfiaFR",1617804522612527104,"🚨🇫🇷 FLASH | La circulation des #TGV et #TER est interrompue toute la journée à Gare de l’Est pour « incendie volontaire ».","2023-01-24 09:40:30",1463,127,20,1276,40
"Negative",0.77,0.76967466,0.15938023,0.070945114,971820228,"CerfiaFR",1617802995659325440,"🇫🇷 FLASH | Le non-lieu en faveur de Gérald #Darmanin pour des accusations de #viol a été confirmé en appel. Il avait été prononcé en juillet 2022. https://t.co/pbL3w0KKb9","2023-01-24 09:34:26",834,96,71,598,69
"Negative",0.909,0.9094163,0.065646976,0.024936626,971820228,"CerfiaFR",1617791315801956353,"🇫🇷🇸🇾 FLASH | La France a rapatrié 15 femmes et 32 enfants des camps de prisonniers #jihadistes en #Syrie, annonce le ministère des Affaires étrangères.","2023-01-24 08:48:01",1112,70,96,869,77
"Positive",0.746,0.054630343,0.19950268,0.745867,971820228,"CerfiaFR",1617603220578177027,"🇨🇭 FLASH | Un homme porté #disparu depuis 18 ans a été retrouvé en parfaite santé en #Suisse.

👉 Il avait tout simplement décidé de refaire sa vie, laissant sa femme #espagnole derrière lui.","2023-01-23 20:20:36",29829,4015,132,24512,1170
"Negative",0.863,0.8627816,0.07420728,0.06301112,971820228,"CerfiaFR",1617587120930947073,"🇫🇷 FLASH | Une partie de l’électricité et du gaz va être gratuite pour les #boulangers de #Marseille, après une action de la #CGT énergie. C’est « illégal mais moral », selon le secrétaire général local, alors que les boulangers manifestaient aujourd’hui.","2023-01-23 19:16:37",1064,86,15,954,9
"Negative",0.926,0.9263074,0.05604833,0.017644288,971820228,"CerfiaFR",1617573375194300416,"🇭🇰 FLASH | Dans un abattoir à #HongKong, un porc a tué un boucher à l'aide du couperet que le boucher devait utiliser pour le dépecer. #Karma","2023-01-23 18:22:00",9267,758,250,8021,238
"Neutral",0.494,0.09636174,0.49380535,0.40983292,971820228,"CerfiaFR",1617570983962984449,"🇫🇷 FLASH | Les deux syndicats des remontées mécaniques ont déposé un préavis de #grève illimitée à partir du 31 janvier. 
Ils représentent 100% des voix dans les stations de ski françaises.","2023-01-23 18:12:30",1227,93,34,1074,26
"Negative",0.531,0.5309543,0.3243033,0.14474232,971820228,"CerfiaFR",1617568467611271181,"🇫🇷 FLASH | Après la mort de sœur #André, la nouvelle doyenne des #Français est Marie-Rose Tessier, âgée de 112 ans. Elle a connu 16 #présidents, et avait 4 ans au début de la première guerre mondiale. https://t.co/boHSAvM5gZ","2023-01-23 18:02:30",5499,238,37,5194,30
"Positive",0.647,0.06733785,0.28601578,0.6466464,971820228,"CerfiaFR",1617565447674642447,"🇺🇸 FLASH | Quelques jours après avoir supprimé 10 000 emplois, #Microsoft va investir plusieurs milliards de dollars dans OpenAI, la maison-mère de #ChatGPT.","2023-01-23 17:50:30",1653,125,30,1475,23
"Positive",0.41,0.23313528,0.3566634,0.4102013,971820228,"CerfiaFR",1617545371772948482,"🇫🇷🎓 Étudiants/Ex-étudiants en CPGE (Prépa), afin de guider les lycéens pour les vœux Parcoursup, dites-nous : 

✅ 3 bonnes raisons d’étudier en classes prépa. 
❌ 3 points négatifs en prépa.
ℹ️ 1 conseil que vous donneriez. 

À vous de jouer ! 🧏‍♂️","2023-01-23 16:30:43",941,35,184,578,144
"Negative",0.921,0.9209183,0.05440598,0.024675664,971820228,"CerfiaFR",1617520142283423744,"🇫🇷 FLASH | 23% des #hommes de moins de 35 ans pensent qu’il faut parfois être violent pour « se faire respecter » et qu’on en fait trop sur les #agressions sexuelles. De leur côté, 14% des Françaises ont déjà été victimes d’agression sexuelle ou de #viol.","2023-01-23 14:50:28",6123,1026,207,3771,1119
"Negative",0.916,0.9159491,0.06357389,0.020476937,971820228,"CerfiaFR",1617503791674179584,"🚗 De nombreuses #arnaques prolifèrent autour de la Vignette Crit’Air. Des sms, des mails ou des sites frauduleux récupèrent les coordonnées bancaires des consommateurs : 

https://t.co/WfOZzNK9dD","2023-01-23 13:45:30",186,35,12,136,3
"Negative",0.94,0.9400865,0.04451777,0.015395751,971820228,"CerfiaFR",1617487611903311873,"🇫🇷🚅 FLASH | Un #TGV a percuté une voiture sur un passage à niveau ce dimanche dans l’#Ain. La victime, un quinquagénaire, a été grièvement blessée. https://t.co/cgBGsgghEs","2023-01-23 12:41:12",1032,49,26,954,3
"Positive",0.365,0.27451128,0.3605326,0.3649561,971820228,"CerfiaFR",1617479883881418753,"🇨🇳🇫🇷 DÉBAT | Pensez-vous que #TikTok devrait élargir l’interdiction mise en place pour les jeunes chinois à leurs homologues français ? 

👉 Pour rappel, en #Chine, les mineurs de - de 14 ans ne peuvent dépasser 40 mins/jour sur l’application et uniquement entre 6h et 22h.","2023-01-23 12:10:30",12394,767,307,10957,363
"Positive",0.536,0.12115646,0.34287927,0.5359643,971820228,"CerfiaFR",1617475116467617792,"🇫🇷 FLASH | Olivier #Dussopt, le ministre du Travail, affirme que la réforme des #retraites permet de ""corriger les inégalités"". Qu'en pensez-vous ?","2023-01-23 11:51:33",637,18,117,466,36
"Negative",0.929,0.9290142,0.049226206,0.021759633,971820228,"CerfiaFR",1617448453017145344,"🌍 FLASH | Sur #TikTok, près d’un jeune sur 3 juge « possible » que la #Terre soit plate et non pas ronde. 

👉 « C’est triste, mais ce n’est pas si surprenant », estime un astronaute français.","2023-01-23 10:05:36",6181,356,203,5420,202
"Positive",0.443,0.1593947,0.39720133,0.44340396,971820228,"CerfiaFR",1617419480677638146,"🇫🇷 🎾 FLASH | Caroline #Garcia a été éliminée par la Polonaise Magda #Linette en huitièmes de finale de l’#OpenAustralie en deux sets 7-6 / 6-4.","2023-01-23 08:10:29",352,10,11,329,2
"Positive",0.419,0.31959757,0.26108798,0.41931447,971820228,"CerfiaFR",1617410979842736128,"🇫🇷🥖 FLASH | Les #boulangers français vont manifester ce lundi 23 janvier à #Paris, contre l’inflation et l’augmentation brutale des tarifs énergétiques.","2023-01-23 07:36:42",5536,738,62,4621,115
"Negative",0.946,0.946418,0.03452934,0.019052686,971820228,"CerfiaFR",1617276511303745536,"🇫🇷 FLASH | Un homme armé a été abattu par la #police dans le 11e arrondissement de #Paris ce dimanche soir. Il était « menaçant » selon les policiers. Le quartier a été bouclé, et est à éviter.","2023-01-22 22:42:22",1865,139,48,1641,37
"Negative",0.921,0.9210952,0.056044117,0.022860698,971820228,"CerfiaFR",1617265980077494273,"🇫🇷 Pris en flagrant délit lors d’un cambriolage, les deux suspects ont tenté d’acheter leur liberté aux policiers :

https://t.co/Er6kGYkfSi","2023-01-22 22:00:31",266,26,16,221,3
"Negative",0.924,0.9235039,0.054884065,0.021612002,971820228,"CerfiaFR",1617261581917634562,"🇫🇷 FLASH | Un homme a tué sa #fille de 3 ans et sa compagne de 22 ans par balles, aujourd’hui à #SaintBrieuc, avant de se suicider. Il a également tiré sur sa belle-mère, qui est hospitalisée dans un état grave.

👉 Une enquête a été ouverte.","2023-01-22 21:43:03",5467,979,103,4182,203
"Positive",0.803,0.015105493,0.18205038,0.80284417,971820228,"CerfiaFR",1617256665174228997,"🍿 #Netflix a dévoilé son TOP 10 des films et #séries anglophones les plus regardés depuis sa création :

https://t.co/xqi9FpzffR","2023-01-22 21:23:30",153,7,9,137,0
"Positive",0.731,0.06301437,0.20646718,0.73051846,971820228,"CerfiaFR",1617249041850458118,"🟠 En cette fin de week-end, on vous résume les infos qu’il ne fallait pas louper cette semaine, en thread 👇.
#LaSemaineEn7Tweets","2023-01-22 20:53:13",246,17,7,221,1
"Positive",0.704,0.12086915,0.17481878,0.704312,971820228,"CerfiaFR",1617245333683142658,"🇫🇷🎓 Étudiants en écoles d’ingénieurs post-bac, afin de guider les lycéens pour les vœux Parcoursup, dites-nous : 

✅ 3 bonnes raisons d’étudier en écoles d’ingénieurs post-bac. 
❌ 3 points négatifs en écoles d’ingénieurs post-bac.

À vous de jouer ! 🧏‍♂️","2023-01-22 20:38:29",626,30,73,502,21
"Negative",0.931,0.930507,0.049047507,0.020445501,971820228,"CerfiaFR",1617223243739316226,"🇮🇳 ✈️ FLASH | La compagnie #AirIndia a écopé d’une amende de 34 000€, après qu’un des passagers a uriné sur une femme âgée. 

👉 L’accusé a été arrêté et emprisonné par la police indienne, mais il continue à nier les faits.","2023-01-22 19:10:42",997,59,29,884,25
"Negative",0.92,0.9200211,0.059623607,0.020355202,971820228,"CerfiaFR",1617181493172011013,"🇫🇷 FLASH | Une nouvelle maison a été visée par une explosion à #SerradiFerro. Il s'agit du 5ème incendie criminel contre une habitation depuis le 1er janvier 2023 en #Corse. https://t.co/KNmNL9VYzM","2023-01-22 16:24:48",867,37,17,806,7
"Negative",0.918,0.91807234,0.059535258,0.02239247,971820228,"CerfiaFR",1617161659025440769,"🇫🇷🏅 FLASH | De nombreux travailleurs sans-papiers travaillant sur les chantiers des #JO2024 déclarent ne pas avoir reçu l’intégralité de leur #salaire et dénoncent le #chantage effectué par leur employeur.","2023-01-22 15:05:59",15956,3708,156,11534,558
"Negative",0.921,0.92052794,0.05457829,0.024893785,971820228,"CerfiaFR",1617140052672249856,"🇫🇷 FLASH | Ivan S, le photographe qui avait reçu un coup de matraque dans les testicules par un policier lors de la manifestation contre la #RéformeDesRetraites, a dû être amputé d’un testicule. Il a annoncé porter plainte. https://t.co/Muh4P6pkb7","2023-01-22 13:40:08",8803,1089,131,7418,165
"Positive",0.67,0.1315572,0.19829439,0.6701484,971820228,"CerfiaFR",1617137070538989570,"🇫🇷🎓 Étudiants en écoles de commerce post-bac, afin de guider les lycéens pour les vœux Parcoursup, dites-nous : 

✅ 3 bonnes raisons d’étudier en écoles de co post-bac. 
❌ 3 points négatifs en écoles de co post-bac.

À vous de jouer ! 🧏‍♂️","2023-01-22 13:28:17",851,38,79,696,38
"Positive",0.606,0.050537787,0.34375352,0.6057087,971820228,"CerfiaFR",1617132103233044480,"📱 FLASH | Les employés de #TikTok disposeraient d’un bouton spécial leur permettant de rendre n’importe quelle vidéo de l’application virale. Ces vidéos sélectionnées par le personnel TikTok représenteraient 1 à 2% des vidéos propulsées chaque jour dans les #PourToi.","2023-01-22 13:08:32",5433,340,54,4992,47
"Negative",0.909,0.9085415,0.06529805,0.026160529,971820228,"CerfiaFR",1617128766937128962,"🚨🇺🇸 FLASH | Au moins 9 morts et 7 blessés ont été recensés dans une #fusillade en #Californie. Le nombre de morts pourrait augmenter.

👉 L’auteur présumé, un homme lourdement armé, est toujours en fuite.","2023-01-22 12:55:17",1418,137,28,1236,17
"Positive",0.833,0.037508357,0.12942427,0.8330674,971820228,"CerfiaFR",1617087501037879297,"🧧FLASH | En année astrologique chinoise, nous sommes entrés ce 22 janvier dans l'année du #lapin. Cet animal est associé à la longévité, l'esprit positif, la prudence, l'intelligence, l'habileté et l'auto-protection. https://t.co/q62Z8Ntmgc","2023-01-22 10:11:18",4903,540,65,4213,85
"Neutral",0.596,0.15240686,0.5963978,0.2511953,971820228,"CerfiaFR",1617079355607244800,"🇺🇸🗃️ FLASH | La justice américaine a trouvé 6 documents confidentiels dans la résidence familiale de Joe #Biden. D'autres documents y avaient été trouvés quelques jours plus tôt.","2023-01-22 09:38:56",1526,79,29,1413,5
"Neutral",0.733,0.0632341,0.7332988,0.20346715,971820228,"CerfiaFR",1616922565863251968,"🇺🇸 PEOPLE | #Kylie Jenner a dévoilé le visage et le prénom de son fils, #Aire, un an après sa naissance. https://t.co/SQiTKNvBQJ","2023-01-21 23:15:55",8101,497,215,7018,371
"Neutral",0.706,0.047366,0.70623434,0.24639969,971820228,"CerfiaFR",1616873387304910848,"🇫🇷🌿 FLASH | À #Tours, il est désormais possible de se procurer du #CBD sur l'application #UberEats.

Est-ce normal d'après vous ?🤔 https://t.co/Okx2Dp98NN","2023-01-21 20:00:30",7739,665,344,6262,468
"Negative",0.885,0.88524413,0.073310874,0.041445002,971820228,"CerfiaFR",1616869010225729536,"🇫🇷🚅 FLASH | Une femme a vu son chat se faire ""scier en deux"" par un #TGV à la gare #Montparnasse à #Paris, alors qu'elle avait demandé aux agents d'intervenir.

👉 Sa propriétaire accuse la #SNCF de n’avoir rien fait pour le sauver.","2023-01-21 19:43:06",3299,291,88,2877,43
"Positive",0.751,0.050127625,0.19884096,0.75103146,971820228,"CerfiaFR",1616865744796483584,"🇫🇷💊 Étudiants en STAPS, afin de guider les lycéens pour les vœux Parcoursup, dites-nous : 

✅ 3 bonnes raisons d’étudier en Staps. 
❌ 3 points négatifs en études de Staps. 

À vous de jouer ! 🧏‍♂️","2023-01-21 19:30:08",1044,43,104,841,56
"Positive",0.86,0.016941262,0.12317468,0.8598841,971820228,"CerfiaFR",1616861055027740676,"🇺🇸🌖 FLASH | Buzz #Aldrin, deuxième homme à avoir marché sur la #Lune, s’est marié pour la 4ème fois le jour de ses 93 ans. https://t.co/yoac7xV6Ka","2023-01-21 19:11:30",6263,288,125,5706,144
"Negative",0.926,0.92605287,0.054674856,0.01927227,971820228,"CerfiaFR",1616824604651130880,"🚗🍆 #INSOLITE | Jeudi dernier lors d’une spéciale (épreuve) du Monte-Carlo (#rallye), un homme et une femme ont réalisé le coït sur le bord de la route … des spectateurs étaient également présents. 😯 https://t.co/Bb82qAieB8","2023-01-21 16:46:39",3062,150,61,2825,26
"Negative",0.767,0.76659274,0.17812034,0.055286914,971820228,"CerfiaFR",1616810126161182721,"🇫🇷👮‍♀️ FLASH | Alors qu'il était en train d'être convoyé vers le centre pénitentiaire de #Béziers, un homme de 22 ans a pris la fuite et est finalement tombé sur des #policiers de la #BAC en faisant du stop … 👀","2023-01-21 15:49:07",4022,317,46,3604,55
"Positive",0.426,0.23901336,0.33493719,0.42604947,971820228,"CerfiaFR",1616756187612971008,"🇹🇷 FLASH | Un #nuage circulaire de couleurs orangées a été aperçu dans le ciel de la #Turquie. 
Ce phénomène météo rare est expliqué par la présence de vent et d’air humide. https://t.co/qpBggHaXgm","2023-01-21 12:14:47",7547,489,145,6684,229
"Neutral",0.597,0.22468203,0.5967575,0.17856044,971820228,"CerfiaFR",1616732458526937089,"🇫🇷⚜️ HISTOIRE | Il y a 230 ans jour pour jour, le Roi Louis XVI était guillotiné place de la #Concorde. https://t.co/d4f0Mv2AKh","2023-01-21 10:40:30",21626,2579,260,17930,857
"Positive",0.619,0.07824561,0.3023003,0.61945415,971820228,"CerfiaFR",1616714717816393728,"🇫🇷💥 DÉBAT | Soutenez-vous la mobilisation des jeunes contre la #ReformeDesRetraites prévue aujourd’hui ?","2023-01-21 09:30:00",2754,84,162,2457,51
"Negative",0.358,0.35766712,0.30066508,0.34166786,971820228,"CerfiaFR",1616706915265908736,"🇺🇸🇫🇷 FLASH | Elon #Musk estime qu’Emmanuel #Macron fait « la chose difficile mais juste », au sujet de la réforme des #retraites. https://t.co/NlpTMbEI8B","2023-01-21 08:59:00",2729,116,195,2232,186
"Negative",0.802,0.8019029,0.11355828,0.08453892,971820228,"CerfiaFR",1616535060651429888,"🇫🇷👮‍♀️ #JUSTICE | Après l’attaque d’un joggeur par deux #rottweilers à #Draguignan, le procureur annonce qu’il a demandé l’euthanasie des deux #chiens. Êtes-vous d’accord avec sa décision ? https://t.co/75YjiV8vlE","2023-01-20 21:36:06",3607,119,481,2654,353
"Negative",0.956,0.95639515,0.025598176,0.018006733,971820228,"CerfiaFR",1616507101790015499,"🇨🇭🔞 INSOLITE | Un homme a #cambriolé un sex-shop à #Lugano dans la nuit de lundi à mardi. Après avoir passé plus d’une heure à casser la vitrine, l’homme n’a finalement pas volé la caisse du magasin qui contenait environ 1000 euros mais un #sextoy et du #lubrifiant.","2023-01-20 19:45:00",4786,360,102,4187,137
"Negative",0.908,0.9081752,0.051014163,0.040810704,971820228,"CerfiaFR",1616501655679209479,"🇫🇷 FLASH | Magali #Berdah dénonce une « mise à mort » et des « agressions » de la part de #Booba. 
Elle estime que ce #cyberharcèlement a « détruit sa vie ». 

👉 Elle dit être victime de fausses sextapes et que le rappeur s’en « glorifie ».
https://t.co/eZeGaY44tT","2023-01-20 19:23:22",1201,80,211,801,109
"Negative",0.503,0.5029054,0.25197077,0.24512382,971820228,"CerfiaFR",1616486418380881932,"🇮🇷 FLASH | Un iranien a avoué communiquer avec sa famille sur #CallOfDuty pour éviter la censure du gouvernement qui interdit les messageries comme #Whatsapp.","2023-01-20 18:22:49",7093,418,41,6600,34
"Negative",0.423,0.4233252,0.229106,0.3475688,971820228,"CerfiaFR",1616072860857995264,"🇷🇺❄️ FLASH | Il fait -62,7°C à #Iakoutsk, la ville la plus froide du monde. 

👉 Il n’avait pas fait aussi #froid depuis plus de 20 ans.","2023-01-19 14:59:29",7311,727,71,6396,117
"Positive",0.741,0.077221096,0.18190621,0.7408727,971820228,"CerfiaFR",1616475383318077441,"🇫🇷🌹 FLASH | Olivier #Faure a été réélu premier secrétaire du Parti Socialiste avec 50,83% des voix, soit 393 votes de différence. Son concurrent Nicolas Mayer-Rossigno revendique toujours la victoire. https://t.co/C6owWnU7mN","2023-01-20 17:38:58",321,19,18,281,3
"Positive",0.804,0.035758946,0.1600546,0.80418646,971820228,"CerfiaFR",1616469476416933890,"🇫🇷💊 Étudiants en médecine, afin de guider les lycéens pour les vœux Parcoursup, dites-nous : 

✅ 3 bonnes raisons d’étudier en médecine. 
❌ 3 points négatifs en études de médecine. 

À vous de jouer ! 🧏‍♂️","2023-01-20 17:15:30",1809,80,162,1335,232
"Positive",0.647,0.06214977,0.291216,0.6466342,971820228,"CerfiaFR",1616463310332862468,"🇫🇷🫡 FLASH | Emmanuel #Macron a annoncé une enveloppe de 413 milliards d’euros pour financer les armées de 2024 à 2030. C’est près de 115 milliards de plus que sur la période 2019-2025.","2023-01-20 16:51:00",2802,167,119,2390,126
"Negative",0.945,0.945349,0.03977044,0.014880669,971820228,"CerfiaFR",1616452614912151552,"🇫🇷 FLASH | Quatre personnes ont été condamnés pour avoir torturé et #battu presque à mort #Yanis, un enfant de 2 ans.

👉 L'enfant avait notamment été #ligoté avec du scotch, utilisé ""comme un #ballon de football"", piétiné ou encore poussé dans les escaliers.","2023-01-20 16:08:30",12261,2234,352,8952,723
"Negative",0.949,0.94884986,0.032192107,0.018957995,971820228,"CerfiaFR",1616449437076791306,"🇦🇺FLASH | Un crapaud #buffle géant de quasiment de 3 kilos (!) a été découvert en #Australie. C'est une espèce particulièrement toxique. 🤯 https://t.co/SLtkdCL53E","2023-01-20 15:55:52",5104,426,130,4153,395
"Negative",0.928,0.9276789,0.04944057,0.022880554,971820228,"CerfiaFR",1616444567578095626,"🚨🇫🇷 FLASH | La Cour de #cassation a annulé la mise en examen d’Agnès #Buzyn pour « mise en danger d’autrui » à la suite de la crise sanitaire liée au #COVID19.","2023-01-20 15:36:31",810,62,38,683,27
"Negative",0.909,0.9087951,0.066103324,0.025101481,971820228,"CerfiaFR",1616411954448416768,"🇫🇷 FLASH | En #Corse, des tags découverts sur les murs d'une maison incendiée hier à #Ajaccio ont mené à une autre bâtisse, également visée par un attentat. https://t.co/URz6xmmZ4D","2023-01-20 13:26:56",678,29,21,624,4
"Negative",0.92,0.9195856,0.05909208,0.02132237,971820228,"CerfiaFR",1616406680513777665,"🇫🇷 FLASH | À Lille, une conductrice de 86 ans a percuté une voiture. Ne voulant pas faire de constat, elle a pris la fuite en écrasant la propriétaire du véhicule sinistré.  

👉 La victime est décédée sur place des suites de ses blessures.","2023-01-20 13:05:58",30543,5034,373,23607,1529
"Negative",0.934,0.9335283,0.051065456,0.015406176,971820228,"CerfiaFR",1616397249872859137,"🇪🇺 L’eurodéputée Eva Kaili, accusée dans une affaire de #corruption au sein du #ParlementEuropéen, va rester en détention provisoire : 
https://t.co/9SXAcWL0tS","2023-01-20 12:28:30",213,16,13,180,4
"Negative",0.913,0.91289115,0.0614863,0.025622496,971820228,"CerfiaFR",1616380676751740931,"🇺🇸🚓 INSOLITE | Deux #policiers de #NewYork ont été attrapés, par des collègues, en train d’avoir des rapports sexuels dans leur voiture de service dans #Brooklyn. 

👉 Des voisins ont appelé le 911 après avoir été alertés par les cris d’une femme.","2023-01-20 11:22:38",4239,363,66,3741,69
