"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Negative",0.564,0.5640805,0.21817666,0.21774283,2729039440,"nico_dufrene",1367083843585531905,"""Ils ne savaient pas que c'était impossible, alors ils l'ont fait."" (Mark Twain) @IciLondres Le fait est que l'annulation n'est pas interdire par les traités, donc moins compliquée à faire qu'une abolition de l'interdiction de financement monétaire.  1/2

https://t.co/AN1ohZdmH9","2021-03-03 13:06:02",46,11,2,33,0
"Positive",0.601,0.20465086,0.19457416,0.600775,2729039440,"nico_dufrene",1365753921675943936,"Annuler la dette BCE en échange d'investissements verts et sociaux, reprendre le contrôle de la monnaie, merci pour cet entretien sur @LeMediaTV avec @ElsaMargueritat !
Rappel : la BCE détient aujourd'hui 3 000 milliards d'euros qui ne lui servent à rien! https://t.co/rD20CZHQDD","2021-02-27 21:01:24",29,4,1,23,1
"Negative",0.498,0.4981903,0.19086747,0.31094226,2729039440,"nico_dufrene",1363633331426983940,"« L’argent n’est pas magique », « une dette ça se rembourse », « l’assistanat ce n’est pas digne » : il est toujours fascinant d’observer comme 9 fois sur 10 les adeptes de la rigueur pour les autres ne le sont jamais pour eux-mêmes. Faites le test, on est rarement déçus !","2021-02-22 00:34:55",656,132,8,514,2
"Negative",0.878,0.8780238,0.07625913,0.04571706,2729039440,"nico_dufrene",1362694307304595457,"Tiens, je croyais que l'annulation des dettes BCE était inutile parce que les taux ne remonteront jamais et qu'on pourra faire rouler une montagne de dettes à taux 0 ou négatifs jusqu'à la fin des temps ? On dirait que ce n'est pas si simple finalement...

https://t.co/Cbh3nbQaHH","2021-02-19 10:23:35",373,104,17,248,4
"Negative",0.707,0.7066623,0.18096937,0.11236834,2729039440,"nico_dufrene",1361460154999463937,"Une banque centrale peut-elle faire des pertes et être à court d'argent ? Réponse de Mario Draghi, dont on ne se lasse jamais, pour ceux qui ne savent pas faire la différence entre les capacités financières d'une épicerie et celles d'une banque centrale.
https://t.co/xnnlrDr3lY","2021-02-16 00:39:30",127,33,5,87,2
"Positive",0.846,0.050282974,0.10419999,0.84551704,2729039440,"nico_dufrene",1361242373578186753,"Après la dette et la garantie d'emploi au début du mois, l’ @InstitRousseau publie un important travail sur la réforme fiscale, pour restaurer la justice fiscale et renouer avec le consentement à l’impôt si durement atteint par les réformes fiscales  1/2
https://t.co/ofliNzWIH0","2021-02-15 10:14:07",67,28,1,38,0
"Negative",0.668,0.6681268,0.2086004,0.12327283,2729039440,"nico_dufrene",1360153282363195394,"Deux questions simples pour Mme. @Lagarde : 
- La BCE s'engage-t-elle ne jamais réduire son bilan pour garantir aux Etats qu'ils n'ont rien à craindre ?
- La BCE s'engage t'elle à maintenir des taux d'intérêts nuls ou négatifs jusqu'en 2050 ?
https://t.co/Aczcbhjc1y","2021-02-12 10:06:27",36,8,2,21,5
"Negative",0.938,0.9379618,0.033286385,0.02875179,2729039440,"nico_dufrene",1359854579387686916,"L'annulation de la dette BCE empêcherait effectivement la banque centrale de reverser des intérêts à l'Etat car l'Etat ne les paierait plus d'abord...mais l'intérêt de l'annulation porte sur le principal, non sur les intérêts! Ahurissant que @ojblanchard1 ne comprenne pas ça!","2021-02-11 14:19:31",79,13,5,60,1
"Positive",0.862,0.023659496,0.11388313,0.8624574,2729039440,"nico_dufrene",1359518482807808000,"""Chacun peut attendre des personnes avec qui il fait nation qu’elles lui reconnaissent une utilité et des talents, et lui accorde le droit de les faire valoir."" @InstitRousseau et @h_gauche proposent une garantie verte d'emploi. 

Signez vous aussi 
! https://t.co/dXkALKkLWD","2021-02-10 16:03:59",34,6,1,27,0
"Negative",0.853,0.8527544,0.08177468,0.065470874,2729039440,"nico_dufrene",1359446618089660416,"On comprend pourquoi beaucoup ne veulent pas de l'annulation des dettes détenues par la BCE. Comment justifier ces propositions de ""réforme"" si on prend conscience qu'il peut y avoir de l' ""argent magique"" et qu'il ne tient qu'à nous de le décider ? 
https://t.co/d80Da8hnQ6","2021-02-10 11:18:25",26,8,1,17,0
"Negative",0.489,0.48916,0.32230926,0.18853073,2729039440,"nico_dufrene",1359422523499249665,"Notre réponse collective à @Lagarde : ""aucun traité n’interdit à un créancier de renoncer à ses créances. Comment le pourrait-il ?""

https://t.co/XqoqyVlwCD","2021-02-10 09:42:41",98,31,1,65,1
"Neutral",0.724,0.098134615,0.72428304,0.17758232,2729039440,"nico_dufrene",1358818339062247424,"Ma réponse à @Lagarde concernant la tribune collective du 5 février sur le sujet de l'annulation des dettes. 

https://t.co/Aczcbhjc1y","2021-02-08 17:41:52",68,12,2,50,4
"Negative",0.759,0.7591373,0.13139866,0.10946403,2729039440,"nico_dufrene",1358812206893260802,"Un sondage on ne peut plus intéressant : déjà 128 000 votants et le oui est majoritaire (51%). Qu'en serait-il si on parlait en outre uniquement de la dette détenue par la BCE ? Dont l'annulation, on le rappelle, ne coûterait rien à personne. Votez :)  
https://t.co/bih011iMsr","2021-02-08 17:17:30",18,7,0,10,1
"Negative",0.738,0.737649,0.14231823,0.12003273,2729039440,"nico_dufrene",1358549124816191490,"La BCE n'a pas à dire le droit. C'est une prérogative de la CJUE . @Lagarde représente une institution dont l'indépendance vis-à-vis des Etats se double d'une dépendance aux marchés financiers qui bénéficient, eux, des largesses de la banque centrale. Ce n'est pas acceptable. https://t.co/4MjUD2m2fh","2021-02-07 23:52:06",294,60,12,219,3
"Positive",0.804,0.103153564,0.09272502,0.8041214,2729039440,"nico_dufrene",1357602731226193920,"Très fier d’avoir pu mobiliser, avec l’aide de mes amis @GaelGiraud_CNRS @LaurenceScialom @jcs_mbf @AuroreLalucq, des économistes et responsables économiques de toute l’Europe, qui appellent à une annulation des dettes publiques détenues par la BCE ! 1/3

https://t.co/vvrNDysK3z","2021-02-05 09:11:28",401,118,14,256,13
"Negative",0.586,0.58608705,0.1519605,0.26195246,2729039440,"nico_dufrene",1356331765103779841,"Il y a ceux qui pensent la laïcité comme une arme de guerre comme @ZinebElRhazoui. Et ceux qui la pensent comme une exigence humaniste, avec humilité, comme Régis Debray. Confondre les uns et les autres, ce n’est pas rendre service à la République. Le prix Nobel pour les seconds!","2021-02-01 21:01:06",46,8,3,35,0
"Positive",0.713,0.1562458,0.13032587,0.7134284,2729039440,"nico_dufrene",1355687485028904960,"C'est une excellente initiative ! Dépolluer nos océans et les débarrasser des déchets plastiques. Mais il manque de l'argent. Qu'attend-on pour financer largement ce projet avec nos banques publiques d'investissement ? @Bpifrance ?

https://t.co/wJVthfaC4S","2021-01-31 02:20:58",32,4,1,27,0
"Positive",0.936,0.012175669,0.05229409,0.93553025,2729039440,"nico_dufrene",1354810773965422594,"La République et ses idéaux, ainsi que la reconstruction écologique, ce sont là les clés de l'avenir ! Très heureux de signer cette tribune avec de nombreux amis. 

https://t.co/4Vyvcxx81N","2021-01-28 16:17:14",74,8,4,60,2
"Positive",0.709,0.04708044,0.24343081,0.70948875,2729039440,"nico_dufrene",1351491377490755586,"Revoir les règles budgétaires, passer à un pilotage fondé sur la charge de la dette, redonner des leviers d'action aux banques publiques, utiliser la création monétaire ciblée, quelques pistes de réflexion avancées pour @RevueBanque avec @OrianeWegner !
https://t.co/6j3zCzRTEk","2021-01-19 12:27:08",21,2,0,17,2
"Positive",0.89,0.024101008,0.08557323,0.8903257,2729039440,"nico_dufrene",1350734330218340353,"Bonjour @agnesbq1 et @MatthieuPelloli toujours intéressant de vous lire et ce malgré mon désaccord sur plusieurs points.  

https://t.co/SSfpG35Hs4","2021-01-17 10:18:54",37,8,2,24,3
"Negative",0.399,0.39896485,0.30345467,0.29758042,2729039440,"nico_dufrene",1347504503873011712,"Un bitcoin à 40 000 dollars : une ""monnaie"" qui ne sert à rien, qui n'aide personne. Un pur objet de spéculation, boostée par des excès de liquidité émanant des BC qui arrivent partout sauf dans l'économie réelle. Il serait temps de s'interroger sur la viabilité de ce système.","2021-01-08 12:24:43",2074,344,257,1401,72
"Positive",0.926,0.010026563,0.0642324,0.925741,2729039440,"nico_dufrene",1347144412619563008,"Merci à la @RevueBanque de m'avoir proposé d'écrire sur le financement de la transition écologique, laquelle nécessite des outils budgétaires, fiscaux et monétaires innovants ! https://t.co/Jg6VhAjuqm","2021-01-07 12:33:51",29,3,1,25,0
"Positive",0.528,0.23770316,0.23440824,0.5278886,2729039440,"nico_dufrene",1345779599075110912,"Nous avons conçu un système monétaire et financier dans lequel, quoi qu'il se passe, les plus riches gagnent. La BCE joue le rôle de super-assureur de la finance et les principes d'une imposition juste ont été balayés. La crise n'a fait que renforcer cela.
https://t.co/sguVMW8ydS","2021-01-03 18:10:34",384,118,12,251,3
"Positive",0.932,0.013233575,0.05520711,0.9315593,2729039440,"nico_dufrene",1345500467095347201,"Une bonne résolution pour l'année 2021 : comprendre la dette et la création monétaire. Merci @marieviennot et @franceculture  pour cet encouragement salutaire :) 
Avec @alaingrandjean nous avons tenté d'expliquer les bases dans ""Une monnaie écologique""1/7
https://t.co/v58e5Wdtv2","2021-01-02 23:41:24",102,25,1,74,2
"Positive",0.888,0.05269979,0.059637293,0.8876629,2729039440,"nico_dufrene",1344627272310001667,"Devant les difficultés traversées cette année, il faut prendre son parti...le parti d'en rire, avec la géniale et immortelle prestation de Pierre Dac et Francis Blanche. Du grand art !

https://t.co/uiZzy6HzHO","2020-12-31 13:51:38",12,3,2,7,0
"Negative",0.875,0.87493116,0.07409908,0.050969798,2729039440,"nico_dufrene",1342963302079606792,"Feu David Graeber : « La façon la plus simple de désobéir à la finance, c’est de refuser de payer les dettes ». Tout le monde le loue aujourd'hui (comme souvent les morts), mais beaucoup oublient ce qu'il proposait...un entretien à lire et relire ! 
https://t.co/Zznhci7pwQ","2020-12-26 23:39:36",273,84,5,178,6
"Positive",0.778,0.06431426,0.15784435,0.7778414,2729039440,"nico_dufrene",1342451684245696512,"Merci @MarieCharrel pour cet article qui resitue le débat. Les tensions viennent du fait qu'on touche à une question fondamentale: celle de la monnaie, jusqu'ici écartée du débat. Deux compléments sur la position ""annulationniste"" utiles de souligner 1/7

/https://t.co/P8obcETkmw","2020-12-25 13:46:37",163,45,2,111,5
"Positive",0.791,0.07378703,0.13509811,0.7911148,2729039440,"nico_dufrene",1341859896720015360,"Encore un grand économiste qui plaide en faveur de la monnaie libre, sous forme d'un joli conte de noël. Ce qui paraît invraisemblable aujourd'hui deviendra une réalité demain. Et pour ceux qui veulent en savoir plus lisez ""Une monnaie écologique"" ;)

https://t.co/reGEVJbrFb","2020-12-23 22:35:04",60,15,3,38,4
"Positive",0.56,0.2231984,0.2163134,0.56048816,2729039440,"nico_dufrene",1341512669464039431,"Bravo @Le_Figaro qui fait un article sur la dette et sa possible annulation, en interrogeant un économiste du marché du travail (Gilbert Cette) mais sans interroger un seul économiste parmi ceux qui ont fait monter le débat dans la sphère publique... 

https://t.co/fhk3szljF9","2020-12-22 23:35:19",88,16,4,66,2
"Positive",0.816,0.08077663,0.103067935,0.81615543,2729039440,"nico_dufrene",1340321024160706561,"On m'apprend que @fwred et @gregclaeys sont en faveur de la monnaie hélicoptère ? Avez-vous écrit en faveur de cette position ? J'avoue que j'en serais surpris, mais ce serait une heureuse surprise !","2020-12-19 16:40:08",10,1,2,7,0
"Negative",0.594,0.594179,0.20273542,0.20308557,2729039440,"nico_dufrene",1340292804333998080,"""les clercs ne feront pas éternellement illusion : dans la lumière sans pitié de la terre, tous les hommes sauront que leur pensée est une pensée pauvre et une pensée vaine, qui ne peut pas produire de fruits, parce qu’elle est nécessairement une pensée lâche.""Paul Nizan, les CDG","2020-12-19 14:48:00",14,3,0,11,0
"Positive",0.782,0.06365994,0.15442193,0.7819181,2729039440,"nico_dufrene",1339696299101315073,"Merci à l'université @UnivLyon2 et à @JebarMaxime qui m'invitent à parler de monnaie et dette d'un point de vue à la fois économique mais aussi historique et social. J'y parlerai également de l'@InstitRousseau.Il est possible de s'incrire pour la visio ici https://t.co/oyrmjiYADc","2020-12-17 23:17:42",16,1,0,15,0
"Positive",0.595,0.22340871,0.18157464,0.5950166,2729039440,"nico_dufrene",1339352294429782016,"Une nouvelle étude de la LSE vient de prouver que les baisses d'impôt accordées aux plus riches ne produisent aucun effet positif sur la croissance et l'emploi. Cela fait plaisir à ceux qui ""sont pleins"" mais ne sert pas ceux qui ne ""sont rien"". https://t.co/wMnWHRzXft","2020-12-17 00:30:45",373,113,13,225,22
"Positive",0.922,0.014251657,0.0638196,0.9219287,2729039440,"nico_dufrene",1339285326947299329,"Merci à Silo Mag de m'avoir proposé d'exprimer quelques idées succinctes sur le financement de la reconstruction écologique que nous appelons de nos voeux !
https://t.co/vZV3YTEjIU","2020-12-16 20:04:39",11,4,0,7,0
"Negative",0.914,0.91430765,0.04735756,0.038334757,2729039440,"nico_dufrene",1338252524235743233,"Le pdt de la commission sur l'avenir des finances publiques nous dit que la proposition d'annulation des dettes publiques détenues par la BCE est ""mortifère"" car elle ""spolierait un certain nombre d'épargnants"" : bien que cela me laisse sans voix je vais qd même faire un fil.1/10 https://t.co/Xt2ghaiHZw","2020-12-13 23:40:39",582,197,10,349,26
"Positive",0.414,0.38257462,0.20372492,0.4137005,2729039440,"nico_dufrene",1337526238357893124,"Le Japon relance de 600 mds, dix fois plus que plan fr, grâce à sa banque centrale qui détient 45% de la dette publique et qui achète des actions grâce à son pouvoir de création monétaire. Ici on nous reproche la ""monnaie magique"", là-bas on l'utilise !
https://t.co/oK4dI6vrDH","2020-12-11 23:34:39",95,24,1,69,1
"Negative",0.459,0.45940164,0.17526533,0.36533305,2729039440,"nico_dufrene",1334812927006748672,"Merci @RomaricGodin d'avoir décrypté la composition de cette ""commission"" sur la dette publique : ""Alors que la question de l’annulation de la dette détenue par la BCE est au cœur des réflexions, on ne trouve personne capable de porter cette proposition""
https://t.co/e3bjAhVeoM","2020-12-04 11:52:56",154,47,4,97,6
"Negative",0.726,0.7257312,0.12395065,0.15031815,2729039440,"nico_dufrene",1332844422246113282,"M.Moscovici s'est trompé sur tout jusqu'ici: austérité, baisse des dépenses publiques, hausse des impôts, abandon de la Grèce, etc. Boussole qui indique le sud. Il s'oppose désormais à l'annulation de la dette détenue par la BCE qui est une bonne solution!
https://t.co/ajyHaXmVeA","2020-11-29 01:30:47",28,6,4,17,1
"Negative",0.865,0.8648619,0.07555971,0.05957837,2729039440,"nico_dufrene",1332657930789908481,"Apparemment l'humour et la caricature ne sont pas reçues par tous de la même manière...les indignations sont à géométrie variable, c'est le moins que l'on puisse dire !

https://t.co/dlBCzxfaoU","2020-11-28 13:09:44",34,2,5,26,1
"Positive",0.818,0.07424867,0.10813021,0.8176211,2729039440,"nico_dufrene",1332007083890323456,"Un article très clair et utile sur l'annulation des dettes publiques détenues par la BCE. J'y suis cité pour rappeler qu'une banque centrale ne peut pas être à court de monnaie et que cette solution permettrait un grand plan d'investissement gratuit ! 

https://t.co/5T8pqMqexO","2020-11-26 18:03:30",177,53,8,110,6
"Negative",0.897,0.89656585,0.057996973,0.045437094,2729039440,"nico_dufrene",1331594086722179073,"M. Le Maire dit qu'il faudra rembourser la dette issue du Covid en 20 ans sans augmenter les impôts. En même temps il demande un cantonnement de la dette (donc une hausse d'impôts). Contradiction voire mensonge comme je l'ai expliqué dans ce court thread.  https://t.co/1HGNStjSwi https://t.co/lWJoKHcnfl","2020-11-25 14:42:24",39,11,2,25,1
"Negative",0.929,0.92902344,0.036188334,0.034788176,2729039440,"nico_dufrene",1330463202040274944,"Pour traiter les immenses dettes publiques qui vont résulter de la crise, le cantonnement, piste privilégiée du Gouvernement, est la pire des solutions. Elle consisterait à nous faire payer tous, par l'impôt, des sommes démentes. Explications dans ce court thread. 1/10","2020-11-22 11:48:40",367,126,6,213,22
"Negative",0.953,0.95333993,0.021928135,0.02473186,2729039440,"nico_dufrene",1330169895347216386,"C'est une honte : un ministre de la République, qui plus est de l'éducation nationale, doit défendre ses réformes en transparence, non en instrumentalisant des groupes financés grâce à de l'argent public. Certains ont démissionné pour moins que ça...https://t.co/ppXtbeu3iE","2020-11-21 16:23:11",211,49,14,145,3
"Positive",0.65,0.18465245,0.16485804,0.65048945,2729039440,"nico_dufrene",1329838559327645696,"L'annulation des dettes publiques détenues par la BCE en échange de grands plans d'investissements écologiques et sociaux est possible et faisable. Seule manque la volonté politique pour remettre la monnaie au service du peuple. Partageons ce message si nous voulons que ça change","2020-11-20 18:26:34",271,69,3,189,10
"Positive",0.433,0.16318762,0.40378058,0.43303186,2729039440,"nico_dufrene",1329568416051720193,"J'aimerais savoir ce que nos grandes voix autorisées de l'économie monétaire pensent de cet article que je partage totalement ? Il est écrit par M. Hubert Rodarie, président de l'association française des investisseurs institutionnels. 1/4
@fwred @Louih73

https://t.co/jRGQBN3ghn","2020-11-20 00:33:07",69,14,9,44,2
"Positive",0.869,0.041714676,0.089683734,0.86860156,2729039440,"nico_dufrene",1327916517074333697,"""La seconde partie du livre préconise une série d’orientations radicalement nouvelles poussant jusqu’à l’utopie mais dont l’avenir est certain puisque nous voyons déjà ces idées faire leur chemin."" Merci !
https://t.co/W0N3KR8Iy6","2020-11-15 11:09:03",9,2,0,6,1
"Positive",0.901,0.014295361,0.08472157,0.90098304,2729039440,"nico_dufrene",1327773833797963777,"Merci à la revue Gestion et finances publiques pour sa recension de notre livre ""Une monnaie écologique"" avec @alaingrandjean. 
""C’est un livre ambitieux au service d’un grand projet "", celui de la reconstruction écologique et de l'intérêt général, oui ! 
https://t.co/W0N3KR8Iy6","2020-11-15 01:42:05",23,3,1,19,0
"Negative",0.915,0.91496253,0.04984338,0.035194024,2729039440,"nico_dufrene",1326928688303247361,"Même @PatrickArtus nous dit aujourd'hui que l'indépendance des banques centrales n'a plus de sens. L'indépendance est une impuissance, impuissance à faire des choix politiques et à servir l'intérêt général. L'indépendance des BC a vécu et devrait mourir. 
https://t.co/RVJwphl4Hb","2020-11-12 17:43:47",109,32,0,73,4
"Negative",0.766,0.7655983,0.11420751,0.120194115,2729039440,"nico_dufrene",1324118271260565509,"Sous la pression des agences de notation, le Gouvernement réaffirme qu'il faut rembourser la dette (y compris celle détenue par la BCE, ce qui est absurde) et donc se préparer à des sacrifices ou à des hausses d'impôt. Errare humanum est, perseverare diabolicum. https://t.co/jlUDZJg975","2020-11-04 23:36:11",101,26,4,68,3
"Negative",0.816,0.8156576,0.10212125,0.08222109,2729039440,"nico_dufrene",1602255784942993410,"Macron a qualifié le plan Biden de ""super agressif"" et la commission UE prévoit qu'il va déclencher ""une course néfaste aux subventions mondiales"". La seule chose de néfaste, c'est que les tenants du libre-échange et de la non-intervention de l'Etat soient ds l'UE plus qu'aux USA","2022-12-12 11:55:22",26,2,3,20,1
"Negative",0.891,0.89086854,0.059801325,0.049330078,2729039440,"nico_dufrene",1601867883998494720,"Vous les voyez venir les millions de remarques racistes de l'extrême-droite pour la demi-finale Maroc-France ? Allez je lance le bingo : ""Il est honteux que des jeunes français d'origine marocaine préfèrent le Maroc à la France"".","2022-12-11 10:13:59",28,3,4,21,0
"Positive",0.924,0.014150087,0.062268287,0.9235816,2729039440,"nico_dufrene",1604860204100816901,"Grand merci à @USBEKetRICA pour avoir relayé notre tribune sur le financement participatif de notre grand projet ""Road to net Z€ro"" qui a pour objectif de chiffrer précisément le coût de la transition en Europe. Un beau défi ! Aidez nous à le réussir :) 

https://t.co/8pbreV4W1W","2022-12-19 16:24:24",5,1,0,4,0
"Positive",0.714,0.11490029,0.1707499,0.7143498,2729039440,"nico_dufrene",1607668733027225602,"Cela nous changerait en effet ! https://t.co/0x7bffj89W","2022-12-27 10:24:29",65,13,1,51,0
"Negative",0.944,0.9435959,0.03571586,0.020688253,2729039440,"nico_dufrene",1606196439989764096,"Après avoir échoué au Salvador, le projet crypto échoue en Centrafrique. 1 milliard espéré, 1 million levé. Une censure de la Cour constitutionnelle. Et tout cela dans un pays ou moins de 10 % de la population a accès à internet. On a pas fini de rire...

https://t.co/O9VG5tTwNx","2022-12-23 08:54:07",77,11,14,49,3
"Positive",0.766,0.11422876,0.11929163,0.7664796,2729039440,"nico_dufrene",1614933789544796163,"Ravi que de plus en plus de personnes soient d'accord sur ce point avec moi. Vont-ils se faire insulter eux aussi ?  
https://t.co/sJmQhQbyG4","2023-01-16 11:33:14",23,1,5,17,0
"Positive",0.891,0.02122217,0.088163696,0.8906141,2729039440,"nico_dufrene",1613501211595923458,"Recension pour l' @InstitRousseau de l'excellent livre de @Francois_Ruffin sur les retraites, qui nous rappelle que ce débat s'inscrit dans une réflexion plus vaste encore : celle de la maîtrise du temps par le système capitaliste. 

https://t.co/OCgYfmdiUr https://t.co/IHshZy1OeR","2023-01-12 12:40:40",22,3,0,19,0
"Negative",0.725,0.724779,0.12486494,0.15035601,2729039440,"nico_dufrene",1613470959960313856,"Fascinantes banques centrales : pendant 15 ans elles ont gavé les marchés financiers sans parvenir à relancer l'inflation, et maintenant que l'inflation est là elles resserrent les clous sans parvenir à la vaincre. Se remettent-elles en question ? Non.

https://t.co/NU7JpwZi9C","2023-01-12 10:40:28",25,10,1,14,0
"Negative",0.918,0.9181979,0.04281897,0.038983144,2729039440,"nico_dufrene",1612505662298198031,"A chaque fois qu'on a proposé l'annulation des dettes publiques détenues par la BCE, on nous a répondu: ""vous n'y pensez pas, ce serait très grave pour les BC d'avoir des fonds propres négatifs !"" 
Maintenant ""cela ne doit pas susciter d'inquiétude"". 
https://t.co/LyrAL3PXO4","2023-01-09 18:44:43",49,8,1,40,0
"Positive",0.816,0.045312516,0.13842385,0.8162637,2729039440,"nico_dufrene",1612023696146993152,"Tribune très intéressante de @jmvittori sur l'inflation et ses effets contrastés sur les inégalités. https://t.co/N4qoShHDKj","2023-01-08 10:49:33",35,13,1,20,1
"Neutral",0.431,0.25059146,0.43115595,0.31825256,2729039440,"nico_dufrene",1617446265960419328,"« Si l’on recherche en quoi consiste précisément le plus grand bien de tous, qui doit être la fin de tout système de législation, on trouvera qu’il se réduit à deux objets principaux, la liberté et l’égalité »
Rousseau, Du contrat social (1762)","2023-01-23 09:56:55",25,2,3,19,1
"Negative",0.542,0.54201436,0.2934644,0.16452126,2729039440,"nico_dufrene",1617111734145396737,"En deux ans, les 10 premiers milliardaires français ont engrangé 189 milliards d’euros, l’équivalent de 2 ans de factures de gaz, d’électricité et d’essence pour tous les Français. Mais le problème ce sont les retraites.Merci @oxfamfrance de le rappeler ! 
https://t.co/nHFYfaTbuY","2023-01-22 11:47:36",193,62,5,125,1
"Negative",0.958,0.9575748,0.032957185,0.009467965,2729039440,"nico_dufrene",1616936887662395393,"This comment is really distressing: here as there, the neo-liberals only know how to do one thing, level down anything that looks like a social policy. Go ahead and eat cat food if you want, but don't force others to like your menu. https://t.co/dnRIKCAgt3","2023-01-22 00:12:49",13,0,0,13,0
"Positive",0.889,0.017730234,0.09357282,0.88869697,2729039440,"nico_dufrene",1620469954293415936,"Vidéo très claire et intelligente de @Heu7reka sur les retraites. A regarder en attendant la note de l'Institut Rousseau à venir sur le sujet.

https://t.co/5dGyPxprnT","2023-01-31 18:11:58",11,0,1,9,1
"Negative",0.825,0.8251783,0.07499783,0.09982375,2729039440,"nico_dufrene",1619621121091072005,"La dette publique va passer la barre des 3000 milliards. Faire rouler coûtera cher. Faire de l'austérité encore plus. Il faut des solutions innovantes. Monétiser une partie des dépenses ou annuler la part de la dette publique détenue par la BCE. 

https://t.co/qprdJBLQkh","2023-01-29 09:59:01",57,8,6,43,0
"Positive",0.598,0.22381748,0.17845573,0.59772676,2729039440,"nico_dufrene",1622516763714879498,"""Une retraite heureuse amène au fond des coeurs
L'oubli des ennemis et l'oubli des malheurs""
Voltaire, Olympie. Financer les retraites n'est pas un problème, les rendre heureuses est le seul défi. 

A garder en tête pour ce premier jour du débat parlementaire sur les retraites.","2023-02-06 09:45:16",92,20,2,69,1
"Positive",0.613,0.21621402,0.17034006,0.61344594,2729039440,"nico_dufrene",1621864171917697026,"Tribune fort utile d'Hervé le Bras qui montre que les moindres gains d'espérance de vie vont créer un déficit inférieur à ce que prétend le Gouvernement. Moins la vie est longue, moins il faut payer...or l'espérance de vie ne progresse plus comme avant !

https://t.co/wnQADkh0kA","2023-02-04 14:32:06",36,10,2,21,3
"Negative",0.875,0.8745041,0.07367024,0.05182567,2729039440,"nico_dufrene",1621054845624131586,"La France compte 12 millions de personnes fragilisées par rapport au logement, dont 4 millions en situation de mal-logement et 330 000 sans-abris ! Mais les aides publiques consacrées au logement diminuent depuis 20 ans...Merci fondation @Abbe_Pierre  !

https://t.co/KUEx3Dvprn","2023-02-02 08:56:07",40,12,1,27,0
