"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Positive",0.744,0.13007945,0.12555207,0.74436843,1976143068,"EmmanuelMacron",1300499198341713924,"Libanais, vous êtes comme des frères pour les Français. Je vous en ai fait la promesse : je reviens à Beyrouth pour faire le point sur l'aide d'urgence et bâtir avec vous les conditions de la reconstruction et de la stabilité.","2020-08-31 20:22:25",17350,1613,1546,13670,521
"Positive",0.889,0.032395206,0.07882082,0.888784,1976143068,"EmmanuelMacron",1300160147516461057,"Légende s'écrit bien au féminin avec la victoire de Lyon !","2020-08-30 21:55:09",43057,3626,728,38304,399
"Positive",0.745,0.12455798,0.13017966,0.7452624,1976143068,"EmmanuelMacron",1299325020515315719,"L’entreprise pharmaceutique Seqens à Villeneuve-la-Garenne est un exemple de relocalisation par l’innovation. Ce que font ses salariés est unique en France. À terme, ils seront capables de produire des molécules pour traiter de nombreuses maladies graves. https://t.co/nj9ep9w26U","2020-08-28 14:36:39",2351,312,317,1687,35
"Positive",0.502,0.182438,0.31537515,0.5021869,1976143068,"EmmanuelMacron",1299293847982428160,"Avant la pandémie, pour la première fois depuis plus de 12 ans, on ouvrait plus d’usines qu’on en fermait, on recréait des emplois industriels.","2020-08-28 12:32:47",6414,599,507,5139,169
"Positive",0.755,0.073363334,0.17136112,0.7552755,1976143068,"EmmanuelMacron",1299264405637681157,"Nous devons relocaliser et recréer des forces de production sur nos territoires. La souveraineté sanitaire et industrielle sera l’un des piliers du plan de relance.","2020-08-28 10:35:48",12871,1384,1367,9499,621
"Positive",0.918,0.022718547,0.0591675,0.91811395,1976143068,"EmmanuelMacron",1298719244247425024,"Ravi de recevoir le Président @Macky_Sall ! Avec le Sénégal, nos efforts sont convergents pour la stabilité au Sahel. Unis face à la pandémie, nous travaillons ensemble pour la relance des économies africaines et une croissance durable. https://t.co/CjxptFcMX6","2020-08-26 22:29:31",3455,366,409,2583,97
"Negative",0.529,0.5289179,0.18668279,0.28439936,1976143068,"EmmanuelMacron",1298691458703269900,"Le 26 août 1940, Félix Éboué proclamait le ralliement du Tchad au Général de Gaulle. Il fut le premier à planter l'étendard de la France Libre en Afrique. Sans cet enfant de Guyane, l'épopée des FFL n'aurait pas été la même. Au grand homme, la patrie reconnaissante.","2020-08-26 20:39:06",5179,576,324,4215,64
"Positive",0.698,0.13540247,0.16629842,0.69829905,1976143068,"EmmanuelMacron",1298260928954134531,"Pour surmonter la crise sanitaire, nous devons apprendre à vivre avec le virus. Il n'y a pas de fatalité : si nous faisons preuve d'unité et de sens des responsabilités, nous réussirons.","2020-08-25 16:08:20",8952,972,902,6831,247
"Positive",0.942,0.017683793,0.040346395,0.9419699,1976143068,"EmmanuelMacron",1297647536354844679,"Félicitations au @FCBayern pour sa sixième Ligue des champions et au @PSG_inside pour son parcours exceptionnel. L’heure de la victoire viendra pour le football français.","2020-08-23 23:30:56",39081,2721,1829,33735,796
"Positive",0.809,0.042892247,0.14822657,0.80888116,1976143068,"EmmanuelMacron",1297213304079777794,"Il reste 131 jours avant la fin de l’année. Et pourtant, nous avons consommé toutes les ressources que la planète peut générer en 1 an. C’est le #JourDuDépassement. Continuons d’agir ! 30 milliards d’euros du plan de relance seront consacrés à la transition écologique.","2020-08-22 18:45:27",21167,2676,1786,16056,649
"Negative",0.454,0.45425105,0.16870241,0.37704653,1976143068,"EmmanuelMacron",1297181563210391553,"Rien ne pourra faire oublier la mémoire de nos 642 martyrs d'Oradour-sur-Glane.","2020-08-22 16:39:19",13966,1466,516,11857,127
"Positive",0.78,0.05030227,0.16924511,0.78045267,1976143068,"EmmanuelMacron",1296782016466255877,"Les défis de cette rentrée sont nombreux, avec le Premier ministre @JeanCastex, notre feuille de route est claire : surmonter la crise, continuer l’action engagée avec les Français. https://t.co/aaU4FpXSEd","2020-08-21 14:11:40",5599,569,644,4237,149
"Positive",0.407,0.3586358,0.23484963,0.40651453,1976143068,"EmmanuelMacron",1296556974784548865,"Pour le Mali, il y a deux choses auxquelles nous veillons : la stabilité et la poursuite de la lutte contre le terrorisme qui est avant tout le fléau des Maliennes, des Maliens, mais aussi de l'ensemble des Sahéliens. https://t.co/JQGOIxORBC","2020-08-20 23:17:26",2628,323,511,1697,97
"Positive",0.773,0.07450156,0.15288693,0.7726115,1976143068,"EmmanuelMacron",1296555402369400833,"Sur la situation en Biélorussie, ce que nous attendons de la Russie c’est un dialogue franc et sincère avec l’Union européenne, avec l’Allemagne et la France, et une médiation efficace. Nous avons proposé que l’OSCE soit impliquée pour une médiation. La Russie y est favorable.","2020-08-20 23:11:11",2966,372,244,2303,47
"Negative",0.545,0.54519457,0.17293969,0.28186572,1976143068,"EmmanuelMacron",1296552713048784898,"La situation d’Alexeï Navalny est préoccupante. Nous en avons discuté avec la Chancelière. Nous sommes prêts à lui apporter toute l’assistance nécessaire, ainsi qu’à ses proches, sur le plan sanitaire, sur le plan de l’asile et de la protection. Toute la clarté devra être faite.","2020-08-20 23:00:30",13249,1571,657,10770,251
"Negative",0.727,0.7265046,0.11460468,0.15889074,1976143068,"EmmanuelMacron",1296551967620247553,"En Libye, nous ne pouvons laisser des puissances étrangères s'ingérer dans le conflit et violer l'embargo sur les armes. Notre priorité : obtenir un cessez le feu, puis enclencher une dynamique vers une résolution politique du conflit.","2020-08-20 22:57:32",4193,399,732,2830,232
"Positive",0.868,0.01733367,0.11503551,0.86763084,1976143068,"EmmanuelMacron",1296549905167781888,"Il nous faut mettre en œuvre le plan de relance décidé en juillet au Conseil européen. Notre discussion avec la Chancelière Merkel a permis de continuer à élaborer notre stratégie, avec une volonté d'avoir des grands projets franco-allemands et des initiatives communes.","2020-08-20 22:49:20",2286,305,122,1832,27
"Positive",0.715,0.113331065,0.1719282,0.7147407,1976143068,"EmmanuelMacron",1296549648203689986,"L'Europe doit prendre toute sa place dans les défis que nous vivons, défendre sa souveraineté stratégique, son indépendance. Tout en respectant les équilibres internationaux et le multilatéralisme, l'Europe doit porter son agenda. C'est notre conviction profonde avec l'Allemagne.","2020-08-20 22:48:19",4536,537,483,3369,147
"Positive",0.5,0.064540476,0.43513855,0.5003209,1976143068,"EmmanuelMacron",1296469853352742913,"Willkommen im Fort de Brégançon, liebe Angela! https://t.co/lv8yKm6wWV","2020-08-20 17:31:14",12903,1547,517,10022,817
"Positive",0.715,0.056102455,0.22930844,0.71458906,1976143068,"EmmanuelMacron",1296464944486023176,"Bienvenue au Fort de Brégançon chère Angela ! https://t.co/6VSiTSAuJz","2020-08-20 17:11:44",26919,2327,1221,22246,1125
"Positive",0.94,0.024514798,0.035867903,0.9396173,1976143068,"EmmanuelMacron",1296189352758988801,"Bravo à l’@OL pour son parcours héroïque et au @FCBayern pour sa qualification en finale de la Ligue des Champions. Dimanche, 27 ans après l’@OM_officiel, la mythique coupe peut retrouver le sol français. Toutes et tous derrière le @PSG_inside ! L’étoile est au bout de l’exploit.","2020-08-19 22:56:38",57809,5794,1920,48724,1371
"Positive",0.893,0.040003907,0.0668739,0.8931222,1976143068,"EmmanuelMacron",1296156992034287617,"Les travailleurs humanitaires sont des héros contemporains.
https://t.co/A31eGx7noP","2020-08-19 20:48:02",3784,563,219,2921,81
"Positive",0.632,0.111263074,0.25712785,0.63160914,1976143068,"EmmanuelMacron",1296143428099743745,"La France et ses partenaires sont engagés au Mali et dans la région pour la sécurité des populations sahéliennes et à la demande des États sahéliens. C’est le sens de la Coalition pour le Sahel qui a été mise en place au sommet de Pau.","2020-08-19 19:54:09",4089,442,515,3035,97
"Positive",0.832,0.06832183,0.099974036,0.83170414,1976143068,"EmmanuelMacron",1296141628529414146,"En Biélorussie, le peuple aspire à faire entendre sa voix par la démocratie et sans violences. En Conseil européen ce matin, j’ai réaffirmé notre soutien aux Biélorusses. https://t.co/fRaEDplv3i","2020-08-19 19:47:00",3172,408,418,2235,111
"Positive",0.566,0.06205977,0.37222344,0.5657168,1976143068,"EmmanuelMacron",1295663661533605888,"À nous, chacune et chacun où nous sommes, de prendre notre part dans la République. https://t.co/zPH8wdK7TN","2020-08-18 12:07:43",4872,536,678,3507,151
"Neutral",0.593,0.046750132,0.593123,0.36012682,1976143068,"EmmanuelMacron",1295434506359517187,"Notre destin est collectif.","2020-08-17 20:57:08",21432,1594,1964,16087,1787
"Positive",0.837,0.06975834,0.09357174,0.8366699,1976143068,"EmmanuelMacron",1295430424391450625,"Pour honorer la mémoire des Africains qui se sont battus pour la France, je réitère l’appel que j’avais lancé aux Maires : faisons vivre au cœur de nos villes et villages, par le nom de nos rues, de nos places, par nos monuments, le souvenir glorieux de ces héros.","2020-08-17 20:40:55",13614,1558,1330,10276,450
"Positive",0.784,0.08574085,0.13065377,0.78360534,1976143068,"EmmanuelMacron",1295423612162277377,"N’oublions jamais tous les héros venus combattre d’Afrique, avec l’appui décisif de la Résistance et des Alliés, pour que le vent de la liberté souffle à nouveau sur ces terres du Sud et sur la France tout entière. Nous savons ce que nous leur devons. https://t.co/32JmThLPdK","2020-08-17 20:13:51",4670,616,383,3551,120
"Positive",0.749,0.108388156,0.14246674,0.74914515,1976143068,"EmmanuelMacron",1295093630366093312,"L'Union européenne doit continuer de se mobiliser aux côtés des centaines de milliers de Biélorusses qui manifestent pacifiquement pour le respect de leurs droits, de leur liberté et de leur souveraineté.","2020-08-16 22:22:37",15693,1827,1933,11313,620
"Positive",0.664,0.023784129,0.31186748,0.6643484,1976143068,"EmmanuelMacron",1295026507941851148,"اتصلت برئيس السلطة الفلسطينية محمود عباس وعبرت له عن تصميمي على العمل للسلام في الشرق الأوسط. استئناف المفاوضات للوصول لحل عادل يحترم القانون الدولي يبقى الأولوية.","2020-08-16 17:55:54",11353,834,1112,8990,417
"Positive",0.852,0.039722655,0.108660094,0.8516173,1976143068,"EmmanuelMacron",1294991529623289857,"Je me suis entretenu avec le président de l’Autorité palestinienne, Mahmoud Abbas. Je lui ai dit ma détermination à oeuvrer pour la paix au Proche-Orient. La reprise des négociations pour parvenir à une solution juste et respectueuse du droit international reste une priorité.","2020-08-16 15:36:55",10069,951,1062,7728,328
"Positive",0.634,0.13856718,0.22712559,0.63430727,1976143068,"EmmanuelMacron",1294755872464351232,"Les demi-finales de la @ChampionsLeague opposeront le @PSG_inside à @DieRotenBullen et l’@OL au @FCBayern. À Bruxelles comme sur les terrains, la France et l’Allemagne, moteurs de l’Europe ! La Chancelière Merkel ne m’en voudra pas de soutenir Paris et Lyon mardi et mercredi...","2020-08-16 00:00:30",107556,16831,2409,85535,2781
"Positive",0.918,0.03977749,0.041809816,0.9184127,1976143068,"EmmanuelMacron",1294750921428275200,"14ème du prestigieux classement de Shanghaï ! Un très grand bravo à l’Université Paris-Saclay. Un niveau jamais atteint par un établissement français.","2020-08-15 23:40:49",16074,1716,476,13406,476
"Positive",0.432,0.14048886,0.42745852,0.43205255,1976143068,"EmmanuelMacron",1294333260290568193,"I have spoken to US President Donald Trump about the situation in the Eastern Mediterranean, Libya and Lebanon. We share the same views. Peace and security in the region is in our common interest, which we will uphold.","2020-08-14 20:01:11",9152,992,1110,6805,245
"Positive",0.772,0.06696847,0.16137409,0.77165747,1976143068,"EmmanuelMacron",1294318506637504513,"Je me suis entretenu avec le président américain Donald Trump de la situation en Méditerranée orientale, en Libye et au Liban. Nos vues sont convergentes. Notre intérêt à la paix et à la sécurité y est commun. Nous le ferons respecter.","2020-08-14 19:02:33",17003,1538,1394,13619,452
"Negative",0.813,0.81282765,0.15059125,0.036581077,1976143068,"EmmanuelMacron",1293661281715716097,"Η κατάσταση στην Ανατολική Μεσόγειο είναι ανησυχητική. Οι μονομερείς αποφάσεις της Τουρκίας σε θέματα πετρελαικής έρευνας προκαλούν εντάσεις.  Αυτές πρέπει να σταματήσουν ώστε να ευοδωθεί ένας ήρεμος διάλογος μεταξύ χωρών γειτονικών και συμμάχων στο πλαίσιο του ΝΑΤΟ.","2020-08-12 23:30:59",19524,2396,3500,12551,1077
"Negative",0.853,0.8526808,0.06648628,0.08083292,1976143068,"EmmanuelMacron",1293639394218385417,"La situation en Méditerranée orientale est préoccupante. Les décisions unilatérales de la Turquie en matière d’exploration pétrolière provoquent des tensions. Celles-ci doivent cesser pour permettre un dialogue apaisé entre pays voisins et alliés au sein de l'OTAN.","2020-08-12 22:04:00",18880,2528,2867,12716,769
"Positive",0.926,0.015272539,0.058538817,0.92618865,1976143068,"EmmanuelMacron",1293608152689184774,"C’est aujourd’hui la journée internationale de la jeunesse. En cette année marquée par la pandémie, l’événement prend un relief particulier. Déroulez :","2020-08-12 19:59:52",7312,783,364,5950,215
"Positive",0.701,0.16302693,0.13616915,0.7008039,1976143068,"EmmanuelMacron",1288077793063063552,"Pour Gisèle Halimi, le féminisme était un humanisme. La France perd une républicaine passionnée qui, comme avocate, militante et élue, fut une grande combattante de l’émancipation des femmes.","2020-07-28 13:44:11",12965,1709,648,10177,431
"Positive",0.88,0.06005756,0.06024027,0.8797022,1976143068,"EmmanuelMacron",1293223814923419650,"Au Guatemala, Benoît Maria menait depuis 20 ans des projets agricoles en faveur des communautés autochtones mayas et les aidait à préserver leurs terres. Il a été lâchement assassiné hier. Je salue son engagement humaniste, fraternel, solidaire qui fait honneur à la France.","2020-08-11 18:32:39",8791,1320,383,6849,239
"Positive",0.709,0.12096964,0.16993135,0.70909894,1976143068,"EmmanuelMacron",1293168657472860160,"J’ai réuni ce matin un Conseil de défense pour faire le point sur l’évolution de la situation sanitaire. L’épidémie ne prend pas de vacances : la vigilance et le respect des gestes barrières restent indispensables. Restez prudents.","2020-08-11 14:53:28",14815,1610,1059,11900,246
"Positive",0.615,0.29048482,0.09500995,0.61450523,1976143068,"EmmanuelMacron",1293136442995224576,"Nous mettons tout en œuvre pour soutenir les familles des victimes et répondre à l’attaque qui a coûté la vie à six de nos compatriotes et à deux Nigériens. Membres de l’ONG Acted, ces six jeunes témoignaient d'un engagement remarquable pour les populations.","2020-08-11 12:45:27",4790,489,197,4070,34
"Negative",0.943,0.94287395,0.03489572,0.022230295,1976143068,"EmmanuelMacron",1292728008600584193,"Plusieurs de nos compatriotes et des nigériens ont été lâchement assassinés hier au Niger au cours d'une attaque meurtrière. Je partage la douleur de leurs familles et de leurs proches. Certains étaient engagés pour la plus altruiste des missions : aider les populations.","2020-08-10 09:42:29",10767,1109,499,9037,122
"Neutral",0.723,0.12199849,0.72253567,0.1554659,1976143068,"EmmanuelMacron",1292486453969203204,"Lebanon's future is being decided now.","2020-08-09 17:42:38",14613,1317,729,12095,472
"Neutral",0.81,0.07361434,0.810472,0.1159136,1976143068,"EmmanuelMacron",1292485168767348737,"يتحدد الآن مستقبل لبنان.","2020-08-09 17:37:32",33062,2764,2545,25947,1806
"Neutral",0.553,0.09251395,0.55326545,0.3542206,1976143068,"EmmanuelMacron",1292449944679440387,"L’avenir du Liban se joue maintenant.","2020-08-09 15:17:34",27999,2628,1644,22974,753
"Negative",0.454,0.45379347,0.17581904,0.37038758,1976143068,"EmmanuelMacron",1292026358516908032,"Lorsque la biodiversité est en péril, il y a urgence d’agir. La France est là. Aux côtés du peuple mauricien. Vous pouvez compter sur notre soutien cher @PKJugnauth. Nous déployons dès à présent des équipes et du matériel depuis La Réunion. https://t.co/uxoNhAQWfS","2020-08-08 11:14:23",13079,2025,855,9725,474
"Positive",0.789,0.061209183,0.15006545,0.7887253,1976143068,"EmmanuelMacron",1291479339108884491,"بحبك يا لبنان !","2020-08-06 23:00:43",128177,12493,11007,96424,8253
"Positive",0.424,0.3420468,0.2341831,0.42377016,1976143068,"EmmanuelMacron",1291430662449385474,"Il y aura un avant et un après 4 août 2020. Si le Liban se réveille aujourd’hui meurtri et épuisé, je sais qu’il se relèvera avec tout ce qui fait sa force et a fait sa force dans son histoire. Il a les capacités d’un rebond. Et je le dis à nouveau : nous serons là. https://t.co/PUICjfiAT7","2020-08-06 19:47:18",18915,2038,845,15738,294
"Neutral",0.867,0.027802601,0.86727256,0.10492484,1976143068,"EmmanuelMacron",1291411532291530753,"EN DIRECT | Conférence de presse depuis Beyrouth. https://t.co/GapEb4HS0q","2020-08-06 18:31:17",8427,1181,528,6542,176
"Negative",0.905,0.9051304,0.049268045,0.04560154,1976143068,"EmmanuelMacron",1291407117866459136,"Les dégâts immenses à Beyrouth viennent s'ajouter à une crise que traverse le Liban depuis de très nombreuses années. Il est urgent d’agir. J’ai souhaité venir écouter, me rendre compte et aider à organiser l’aide internationale. https://t.co/71wJRrKXCs","2020-08-06 18:13:44",13527,1388,592,11368,179
"Negative",0.524,0.524055,0.40018126,0.07576376,1976143068,"EmmanuelMacron",1291300375803449344,"لبنان ليس وحيداً","2020-08-06 11:09:35",133762,15542,6875,107343,4002
"Negative",0.542,0.5415548,0.2610243,0.19742092,1976143068,"EmmanuelMacron",1291300045040635904,"Le Liban n’est pas seul.","2020-08-06 11:08:16",83521,7289,2887,72097,1248
"Positive",0.674,0.04546862,0.28014657,0.67438483,1976143068,"EmmanuelMacron",1290987025391329281,"Je me rendrai demain à Beyrouth à la rencontre du peuple libanais pour lui porter le message de fraternité et de solidarité des Français. Nous ferons le point sur la situation avec les autorités politiques.","2020-08-05 14:24:26",64644,5629,3521,54156,1338
"Positive",0.529,0.2732315,0.19765794,0.52911055,1976143068,"EmmanuelMacron",1290808407902085120,"Nous déployons au Liban un détachement de la sécurité civile et plusieurs tonnes de matériel sanitaire. Des urgentistes vont également rejoindre Beyrouth au plus vite pour renforcer les hôpitaux. La France est déjà engagée.","2020-08-05 02:34:41",54166,5330,1177,47070,589
"Negative",0.72,0.7204084,0.16238447,0.11720715,1976143068,"EmmanuelMacron",1290724452712484864,"أعبرُ عن تضامني الاخوي مع اللبنانيين بعد الانفجار الذي تسبب بعدد كبير من الضحايا هذا المسأ في بيروت وخلّف اضرارٍ جسيمة.
ان فرنسا تقف الى جانب لبنان دائماً.
هناك مساعدات واسعافات فرنسية يتمّ الان نقلها الى لبنان./.","2020-08-04 21:01:04",102790,13198,3633,82570,3389
"Negative",0.506,0.5056546,0.12252109,0.37182435,1976143068,"EmmanuelMacron",1290720224040361984,"J’exprime ma solidarité fraternelle avec les Libanais après l’explosion qui a fait tant de victimes et de dégâts ce soir à Beyrouth. La France se tient aux côtés du Liban. Toujours. Des secours et moyens français sont en cours d’acheminement sur place.","2020-08-04 20:44:16",53654,6801,853,45497,503
"Positive",0.731,0.14910686,0.11997647,0.7309167,1976143068,"EmmanuelMacron",1290690045435875328,"Je veux rendre hommage aux professionnels du soin à domicile qui accompagnent nos aînés et les personnes en situation de handicap. Sens, reconnaissance, financement, gouvernance, attractivité des métiers seront au cœur de la grande loi Autonomie que nous allons bâtir. https://t.co/rzkVZ7uP8t","2020-08-04 18:44:21",4410,562,221,3568,59
"Positive",0.929,0.022586824,0.04820356,0.9292096,1976143068,"EmmanuelMacron",1289413852224839681,"Le projet de loi bioéthique vient d'être adopté en 2e lecture par l’Assemblée nationale. Je salue l'engagement des parlementaires, des membres du gouvernement et du Comité consultatif national d'éthique. Ils ont permis l'adoption d'un texte d'équilibre dans un débat apaisé.","2020-08-01 06:13:13",6989,850,927,4925,287
"Positive",0.702,0.080791116,0.21677794,0.70243096,1976143068,"EmmanuelMacron",1289122173085458435,"Les bons réflexes s’appliquent aussi aux fortes chaleurs. Protégez-vous et protégez vos proches.
https://t.co/6sKduiroId","2020-07-31 10:54:11",4147,534,490,3039,84
"Positive",0.94,0.02600974,0.033835843,0.94015443,1976143068,"EmmanuelMacron",1288830341394894851,"Le Rover Perseverance est en route pour Mars. Il emporte avec lui un concentré de savoir-faire français, comme l’œil du Rover ! Une nouvelle page de la conquête spatiale s'ouvre. Je suis fier de voir la France y participer. Bravo à la @NASA, au @CNES et au @CNRS. #CountdownToMars https://t.co/cnVPcNzA6F","2020-07-30 15:34:33",6705,844,292,5454,115
"Positive",0.845,0.08299211,0.07219928,0.8448086,1976143068,"EmmanuelMacron",1288526479941406721,"Jacqueline Sauvage s’en est allée libre. Elle était devenue le symbole de la lutte contre les violences faites aux femmes. Ce combat, grande cause du quinquennat, nous continuerons sans relâche à le mener. Mes pensées vont à ses proches.","2020-07-29 19:27:07",17447,1818,909,14098,622
"Positive",0.915,0.021425735,0.0633244,0.9152498,1976143068,"EmmanuelMacron",1288432917849559046,"Les Français attendent de nous des résultats concrets. C'est ce pourquoi nous nous sommes engagés ! Continuons de transformer, de bâtir un avenir économique, social, environnemental et culturel meilleur. https://t.co/MLvlbdx7EG","2020-07-29 13:15:20",8508,951,1405,5751,401
"Negative",0.383,0.3829475,0.24532416,0.3717283,1976143068,"EmmanuelMacron",1287659640038268928,"Our house is still on fire. 
Since the call of the G7 in Biarritz to save the Amazon, we have been mobilized to protect our planet. I welcome the adoption of the Charter of the Alliance for Rainforests. Let's speed it up!
https://t.co/p7N4gDVUmF","2020-07-27 10:02:36",4084,651,287,3050,96
"Positive",0.744,0.15137476,0.104203604,0.74442166,1976143068,"EmmanuelMacron",1287655223511650304,"Notre maison brûle toujours.
Depuis l’appel du G7 de Biarritz pour sauver l'Amazonie, nous sommes mobilisés pour protéger notre planète. Je salue l'adoption de la Charte de l’Alliance pour la préservation des forêts tropicales. Accélérons !
https://t.co/p7N4gDVUmF","2020-07-27 09:45:03",10589,1551,925,7845,268
"Positive",0.7,0.06381071,0.2365009,0.6996884,1976143068,"EmmanuelMacron",1286265307179487232,"L'Europe doit entreprendre une réflexion approfondie sur les sujets de sécurité en Méditerranée. Je réunirai les pays du Sud de l'Union européenne pour un sommet très prochainement. Les raisons :","2020-07-23 13:42:01",5681,761,648,4137,135
"Positive",0.783,0.050758198,0.1663695,0.78287226,1976143068,"EmmanuelMacron",1286056341275127819,"Pour tous les jeunes qui ne trouvent pas d'emploi et qui souhaitent poursuivre leur formation, nous allons ouvrir 200 000 formations qualifiantes.","2020-07-22 23:51:40",9493,965,580,7714,234
"Positive",0.529,0.04839364,0.42243034,0.52917606,1976143068,"EmmanuelMacron",1286051097925296128,"Il y a à ce jour 140 000 services civiques. Nous allons accroître de 100 000 ce nombre à la rentrée.","2020-07-22 23:30:50",2423,264,202,1863,94
"Positive",0.819,0.014140562,0.16667935,0.8191801,1976143068,"EmmanuelMacron",1286048983702478848,"Nous avons développé 300 000 contrats d'insertion pour permettre aux plus jeunes d’accéder à l'emploi.","2020-07-22 23:22:26",3271,335,161,2709,66
"Positive",0.943,0.011622313,0.045796428,0.94258124,1976143068,"EmmanuelMacron",1286048100285636608,"Grâce à notre action, nous avons atteint un niveau historique de l’apprentissage. Nous aidons les entreprises à maintenir leur effort par une aide exceptionnelle.","2020-07-22 23:18:55",2408,301,130,1932,45
"Positive",0.821,0.020092865,0.15878573,0.8211214,1976143068,"EmmanuelMacron",1286046794305150983,"Pour aider les jeunes à accéder à l’emploi, nous mettons en œuvre un dispositif inédit pour créer des emplois.","2020-07-22 23:13:44",6249,518,598,4822,311
"Positive",0.875,0.051247098,0.07415502,0.8745979,1976143068,"EmmanuelMacron",1286044778250080256,"Je veux saluer toutes celles et ceux qui se mobilisent pour accompagner les jeunes qui ne peuvent pas partir en vacances. Grâce à eux, ces jeunes pourront préparer la rentrée, sortir de leur quartier ou de leur appartement. https://t.co/wgaz9JMoPT","2020-07-22 23:05:43",2981,338,182,2400,61
"Negative",0.777,0.77728266,0.16109571,0.061621636,1976143068,"EmmanuelMacron",1286039568773517314,"L’été sera difficile pour une partie de notre jeunesse. Nous agissons : https://t.co/lUraStSvwW","2020-07-22 22:45:01",2034,258,156,1566,54
"Negative",0.707,0.7072901,0.200395,0.09231491,1976143068,"EmmanuelMacron",1286034540713127936,"Dans la République, aucun jeune ne doit être sans solution.","2020-07-22 22:25:02",31561,2450,3216,21713,4182
"Positive",0.949,0.015091701,0.035837963,0.94907033,1976143068,"EmmanuelMacron",1285659560376766465,"Nous avons vécu aujourd'hui le moment plus important de l'Europe depuis la création de la zone euro ! Ce succès est le fruit d'un travail de 3 ans pour lequel les Français m'ont fait confiance. https://t.co/viYop81KcY","2020-07-21 21:35:00",6630,896,600,4941,193
"Positive",0.782,0.050363373,0.16770406,0.78193253,1976143068,"EmmanuelMacron",1285655387291684864,"La France va toucher 40 milliards d’euros du plan de relance européen voté cette nuit. Derrière les chiffres, il y a du concret. Des emplois, des aides pour nos entreprises : https://t.co/ty2DnReSOk","2020-07-21 21:18:25",4423,663,350,3295,115
"Positive",0.856,0.052751247,0.091340505,0.8559083,1976143068,"EmmanuelMacron",1285640801968631811,"Les négociations menées à Bruxelles vont toucher la vie des Français de manière très concrète. Pour nos agriculteurs par exemple : l’accord conclu cette nuit permet de protéger leurs revenus durant 7 ans !","2020-07-21 20:20:27",8103,904,492,6556,151
"Neutral",0.611,0.044930883,0.6112727,0.34379634,1976143068,"EmmanuelMacron",1285637933630922754,"EN DIRECT | Je réponds aux questions de Julien Arnaud sur TF1 après l'accord inédit décidé ce matin au Conseil européen. https://t.co/00hG4KTiXm","2020-07-21 20:09:04",2422,500,195,1673,54
"Positive",0.88,0.027240632,0.09323921,0.8795201,1976143068,"EmmanuelMacron",1285635604437401600,"Les acteurs de la Tech ont une responsabilité. En s'engageant, ils contribuent à notre résilience dans la crise. Je leur lance un appel : à la mobilisation, à amplifier leurs engagements, à agir pour le bien commun. Rendez-vous en novembre pour faire le point. #TechForGood https://t.co/AHERyazl1o","2020-07-21 19:59:48",2141,291,108,1672,70
"Positive",0.811,0.05596383,0.13313597,0.8109002,1976143068,"EmmanuelMacron",1285467707845095425,"Nous bâtirons tous ensemble une Europe verte et prospère.","2020-07-21 08:52:39",17281,1547,1737,13336,661
"Positive",0.859,0.045017224,0.095525086,0.85945773,1976143068,"EmmanuelMacron",1285417491687243778,"Jour historique pour l’Europe !","2020-07-21 05:33:06",49591,5858,2961,38938,1834
"Positive",0.719,0.024992999,0.25647983,0.7185272,1976143068,"EmmanuelMacron",1285407876643794944,"Avant la reprise de la séance au Conseil européen, j’adresse aux Belges un message d'amitié en ce jour de Fête nationale. https://t.co/OtUgPEBkLy","2020-07-21 04:54:54",7887,769,493,6298,327
"Negative",0.949,0.94943196,0.028222477,0.022345612,1976143068,"EmmanuelMacron",1285353143958675457,"Des enfants ont perdu la vie ce soir dans un terrible accident routier dans la Drôme. Je partage la douleur immense des proches des victimes. Mes pensées accompagnent aussi les blessés et tous ceux mobilisés à leurs côtés.","2020-07-21 01:17:24",12423,1083,593,10599,148
"Positive",0.816,0.017368779,0.16640866,0.81622255,1976143068,"EmmanuelMacron",1285221706039164928,"Great discussion on Libya with my friend @realDonaldTrump. https://t.co/TWEBwMVd7j","2020-07-20 16:35:07",11876,998,1833,7654,1391
"Positive",0.472,0.31742933,0.21049078,0.4720799,1976143068,"EmmanuelMacron",1285187241338441728,"À Bruxelles, les négociations sont difficiles, mais un esprit de compromis est là. Cet esprit doit garder l'ambition d'un plan de relance à la hauteur de la crise, l'ambition d'une politique européenne d'avenir sur la souveraineté alimentaire, climatique et technologique.","2020-07-20 14:18:10",7294,925,540,5704,125
"Positive",0.937,0.018583635,0.0441608,0.93725556,1976143068,"EmmanuelMacron",1285175080499261446,"Je souhaite un très bel anniversaire à Jacques Delors. Il nous a toujours montré que rien n’était impossible en Europe quand on a du courage et de l’ambition. https://t.co/BUoP6WV08a","2020-07-20 13:29:51",5988,799,257,4835,97
"Positive",0.815,0.04945892,0.13543956,0.81510156,1976143068,"EmmanuelMacron",1284754897133608960,"Nous faisons bloc avec la Chancelière Merkel pour un plan de relance sans précédent, au niveau de la crise que nous traversons, à la hauteur des enjeux pour l’emploi, pour le climat, pour notre souveraineté et les valeurs de l’Europe.","2020-07-19 09:40:11",14958,1704,1073,11860,321
